time,text,userid,danmu_sn
3782,坐ㄟ,k0905033212,17554651
3791,哭誒,melody50124,17780076
3796,酷喔,xpa261381388,17712952
3799,酷欸,cartercarter,17856724
3805,酷欸,free70289,17554826
3806,酷耶,NorthRiver0,18828590
3810,萊納你快坐阿,Tank931004,17804099
3811, 酷欸,k32436515,18316809
3813,好ㄟ,wresd,17699906
3825,你大老遠跑來這裡,davidlin0206,18591700
3838,就因為我攻擊你的帕拉迪島?,Aneyka,17756777
3840,哭喔,Q123230905,17984207
3840,酷欸,kill0211,18944717
3851,帶你回家啊WWWW影帝,jihro7575,17947830
3856,cool~,q37574272,18145646
3858,彈幕不該劇透是常識你反過來怪動畫黨是尛,a29130930,17546642
3859,紅字還在合理化劇透喔 夠可悲,a29130930,17546560
3870,你大老遠跑來這裡,acewei9823,17541373
3870,我也為此而來,nillson1116,17606250
3879,當然是來攻擊你的村莊啊,abc7939888,18884173
3888,我也...為此而萊,J0909497705,17586738
3895,我也為此而萊,asd5821580,17568976
3895,我也.....,Aneyka,17756793
3895,為了萊攻擊你的村莊啊,liang0922,18350681
3897,喔媽欸斗喔哪機搭優,Ziyun0802,18482680
3913,A,andrew950311,17566829
3924,攻擊你的村莊,mtes4607,17540334
3941,跟你一樣啊,NorthRiver0,18828594
3960,我也為此而來！,Clqir6666,18121497
3961,你大老遠跑來這裡,birth12212,17873474
3969,萊納 你別哭阿!,a121472132,19294920
3971,請坐！萊納,kerwinku,19401707
3972,我也是為此而來,hokywrjjq,17532183
3972,幹帥詐,J12345R,17649146
3979,我也為此而來,zi900211,17543284
3985,我大老遠來這裡 就因為你攻擊我的村莊,a25050584,18429620
3991,我是你的報應,cover543,17626769
3992,酷欸,Shxxchyo,17597043
3995,萊納嚇爆😂😂😂,miechu0412,17810381
4001,為此而來!!!ㄅ,Aneyka,17756800
4016,我也為此而來,misaki420,17606876
4022,我來為那一腳送回禮,FGH52368,17854073
4035,我也為此而來,yoyosuck,17999209
4035,萊納：😱,ruby201067a,18271106
4043,為了拯救世界,NorthRiver0,18828596
4050,甘霖娘好亮,fish555,17634620
4050,幹剛有人叫我調亮螢幕真的該死,Tsaidog,17692321
4051,還好沒被騙,ac0114,17769195
4053,怕啦,je7926,18162538
4071,萊納怕爆,K10708105,18120923
4080,那個混蛋說要調兩度的，給我出來!!!!,hah546202,17773041
4085,我也為此而萊,ss30329,19244319
4096,還好沒調亮WW,rpg416,17857289
4102,這裡的艾主席已經看到所有人的結局,FGH52368,17563137
4121,當然，用進擊的巨人需要王家血脈,FGH52368,17563143
4123,發作了,night60628,17544085
4126,先聽聽看對方有沒有敵意,NorthRiver0,18828602
4139,每次用進擊他都牽希斯特莉亞的手,FGH52368,17563152
4142,大老遠來 就是要請你坐阿,nwangdennis,18885031
4157,上歷史課嘍,davidlin0206,18591706
4163,我也為此而來,yhn1234,18752687
4165,請看我的google簡報,Lukechuan,17785048
4171,瑪雷黑科技 耳麥小到看不見,eunicebebe,17529949
4179,那一天人類再次想起了.....,gongliankai,17677012
4183,"好棒喔這裡跟漫畫一模一樣•́  ‿ ,•̀",Yuipp,17544341
4184,只要百年就可以將歷史洗乾淨！ROC!,Zeong,17918889
4193,幹 講話的時候不要打鼓啦！,a86gj3,17981718
4202,安安安安安安安安安安安安安安安安安,shing7772001,18429316
4209,彈幕真的笑死,Y1021777,18947699
4220,棉花糖！！！！！！,B0908837029,19042210
4224,萊納你剛攻擊我的村莊？,jack255335,17552778
4224,棉花糖,ljy1996,17553350
4225,經費之鼓,Kevin594207,17539847
4230,棉花糖,LinYu622,17549625
4233,棉花糖笑死,bnzg1239,19179811
4241,是棉花糖wwwwww,Skyclod,17575559
4288,自帶背景音效,zhongyanqiu,17688330
4290,人家演講 旁邊打屁鼓,new78323,17537356
4299,這是卡卡西的聲優?,kjinuvkgao56,17539166
4305,１２３,zxcv0140,17532636
4328,客家特效,B0908837029,19042225
4357,皮影戲ㄝ,IVY94522,18722882
4393,bgm好猛,cba444,17936699
4409,你攻擊了我的村莊？？？？,as1702twmas2,17549105
4422,你攻擊我的國家 我也攻擊你的,ap229ap229,18244864
4435,這叫聲平常有在練餒,jerry2423644,18156339
4436,"浩
好大！ 戴巴右邊的給認識嗎",s09523641,17566516
4465,真的有點大⋯,chen0907,17626133
4471,黑執事？？？,likedmxyjh,17536523
4495,好像XX黨選前之夜造勢晚會的行動劇呢,dashisho,17548808
4499,這群臨演相當入戲,cover543,17626808
4502,番茄醬沾到眼睛,mymyhanta,19247896
4514,黑執事的劇場版😂,Titan0521,17714304
4515,神化妝,hokywrjjq,17532200
4559,木偶戲,cdii,17535265
4578,好心疼萊納QQ給我抱抱TT,ninethird9,17552784
4604,"看到這了,我想跟大家說:...""殺殺給油""",Love07170717,17544311
4615,這舞台劇一定花不少經費,TERRY0725,18926410
4664,右下车巨里面还有女巨这个应该是8大巨人吧,alan920414,17555633
4665,我也想說一句 速速妹,XDXDXDXDXDXD,18301801
4676,又下車巨XD,bowen0701,17993811
4695,0.0,cvbnmxza,17547504
4699,心臟 撒撒ㄟ唷!!!!,a121472132,19294925
4714,戴巴的配音員是卡茲嗎？,jack255335,17552801
4720,戴眼罩是打碼的概念？,Nina941103,17980843
4793,古文8大家😂😂😂😂,ymes1106,18188511
4800,自古槍兵幸運E,Oscar315049,17541367
4811,話劇社,a721306,17628790
4812,看起來像撿尾刀的？,acewei9823,17541398
4816,便當製作中,b27022602,18369721
4820,開局就送s級火槍兵,R1251,17567519
4827,春晚既視感,cf82626513,17549664
4845,拿破崙？,niza950204,17889211
4866,Hellos,Mercury0803,17534390
4877,女巨人窒息play,ljy1996,17553439
4893,你以為矇眼就可以領域展開……等等嗯??,ivy030495,17543090
4909,嘿,LoveKanon,18188785
4918,培根肉捲,loveyuyu0123,17544730
4930,黃字笑死 怕眼睛太美,Tsaidog,17692366
4953,<-------譚德賽,Chenj6919,18186824
4958,右邊的那個就是棒槌巨人嗎？,a86gj3,17981798
4963,好帥 想被踩,xyucc38387,17603133
5045,怎麼有種即視感,milk54321,18580011
5056,巨槌瑞斯 AAAAAA 1打5,Lanzhan,17729165
5090,+1,pkpk440666,17605939
5109,靠杯有夠像漢堡王吉祥物XD,a19980805a,18874591
5114,+1,williamwu24,17556580
5116,巨神兵,A9027110,17543536
5157,巨槌,andrew950311,17566869
5161,←_←尼哥,a94861234,17849510
5176,黑人臉好笑XD,bowen0701,17993838
5197,地鳴,NorthRiver0,18828642
5227,無線電,NorthRiver0,18828638
5230,瑞斯,andrew950311,17566871
5235,之後會說的,SamuelGrang,17663798
5293,瑞斯,shihhouse000,17658341
5358,踏平吧！隕石撞地球,cdii,17535269
5387,趁熱有夠噁,NorthRiver0,18828645
5412,民主的巨人之力,s214025,18189556
5458,媽的完全在唬爛,chao0630,18149945
5464,索菲亞舔舔,williamwu24,17556592
5510,傻眼,olaf8940,18075904
5547,萊納~~~~,nwangdennis,18885056
5558,馬雷人活該,lilieye,17812516
5582,還有野獸巨人阿,ap229ap229,18244922
5619,這就是我的逃跑路線,bullethell,17556063
5625,劇透的人準備被檢舉,vivian1997us,17536454
5625,嗨～～～～依🐒,ivy24242005,17538077
5625,所以吉克這一切都知道？,TERRY0725,18926446
5633,這就是我的逃跑路線啦,Giorno468,17605152
5650,這場景 這夜色 這街道!!!!!很~眼~熟~嗎jojo!!,sisterniose4,17582693
5655,我也是為此而來,hokywrjjq,17532226
5665,演猿,a3556959,18369929
5673,伊雷娜,B0979573571,18892414
5694,嗨,NorthRiver0,18828654
5709,齋賀姊姊的聲音<3,k45721099,18432924
5734,他是阿爾敏嗎,amy870617,17712420
5758,真不愧是我的皮克妹妹,a3556959,18369936
5759,阿爾敏？不對吧聲音,Alice951014,17601833
5769,說皮克閉嘴的給我坐下,bowen0701,17912871
5777,我婆皮克,bowen0701,17993854
5779,香<3,loveGiemsa,17656414
5781,看到金髮 柯尼嗎？,tye08005252,17942420
5805,聽起來像阿爾敏,zyxppp,18079306
5849,1,kei20012003,17610244
5870,原來那是落腮鬍，我以為是帽帶,JazzNight913,17618140
5876,決定留絡腮鬍了 讚,waynesai1997,17603349
5881,是伊蕾那嗎,Key123456782,18485108
5890,內褲小隊,xpa261381388,19035720
5900,不過是為了自己的軍備就害死了一群無辜的人,nekomusaki,17818110
5913,"靠北三公分
靠北送公分",bai20050806,17656676
5928,  靠!突然好想當胖子,bowen0701,17912902
5930,我是胖子,ronald200089,19330693
5933,Panzer,panzer0504,17556724
5933,死刑確定,cover543,17626879
5935,胖子硬爆,hokywrjjq,17532242
5950,胖子賺到,bbwind,17550516
5956,右邊那個應該對皮克有好感,rookur,17974622
5969,這裡很重要，下集會考,FGH52368,17563175
5988,紅色爆炸性，有夠地獄,p223804398,17545983
5990,幹 好爽,je7926,18162577
5997,這聲音好像阿爾敏,morvin920329,18109940
5999,艾爾迪亞人需要隱私嗎?不知道但中國人不要,aa46581661,17646226
6006,他好高喔,poi333p,17586567
6009,追蹤器已貼上,et741588,17554678
6039,感覺皮克可能是故意在留下什麼訊息,lecturiox001,17572125
6045,金髮 會不會是柯尼吧,tye08005252,17942415
6054,胖子你坐阿,nwangdennis,18885066
6060,BGM好評,SomeoneO,17569072
6068,怎麼什麼都伏筆啦？,H89298929,17533574
6077,皮克好讚,hokywrjjq,17532234
6085,這邊怪怪的,TERRY0725,18926458
6100,龜裂這個詞是這樣用的嗎,lecturiox001,17548385
6104,咬耳朵聲音太性感..忘了皮克說了什麼(懵,toososo,17567545
6107,胖子必須死！,bbwind,17550519
6114,非常的綠色和諧😂😂😂,guava601114,17570004
6119,胖子必須死,xbcking1,18382676
6120,THE胖:等等你們先聽我說!!,vu864,19071073
6130,好想趕快看開戰啊,eartha199992,17562618
6164,旁邊都彈幕,waynesai1997,17603368
6164,吃醋了！,Lala20081215,18058259
6173,剛剛有人打菜掉筷子,jackXDD,17540327
6179,我要看血流成河,B0988154557,18890684
6195,阿爾敏啦87,n12148833,18026200
6236,筷子很難過,sisterniose4,17582741
6286,只爽一下就要被公幹了,bkglomr,17566845
6310,50TA超靠邀,ww121555565,19264783
6339,皮克的眼睛,bowen0701,17993882
6340,不講武德,negget22,17574957
6343,殺老師專用陷阱,bullethell,17556098
6355,50TA 整人大成功,julian9x9x9,17621121
6356,此處有本,Chborandy,17537049
6359,小朋友下樓梯,lpbig159,18615081
6361,幹動畫化好好笑,hokywrjjq,17532265
6371,此處有本,RiLui,18016978
6374,332434,dedicates,17763395
6404,此處有本（真,acewei9823,17541435
6418,我重覆聽了十次,bbwind,17550523
6425,Ha,eartha199992,17562627
6438,可惡，沒看到胖次,h125977902,18459481
6455,音樂好聽欸,Ryder970515,17754098
6457,紅布朗,ted971025,19282275
6490,這裏BGM營造神,steve117118,18609867
6510,BGM好好聽喔,vii411,17656671
6511,罰站,wresd,17700061
6515,酷欸,colliery,17556195
6533,布朗運動,SamuelGrang,17663822
6564,相愛相殺，哈哈哈。,cdii,17535274
6570,開竅了治朗,davidlin0206,18591752
6573,123,small456,17619814
6592,直覺敏稅的小鬼,mtes4607,18629774
6602,這不間斷的bgm真的猛,bnzg1239,19179898
6606,神bgm,kazuya159,17564881
6612,這段BGM是劇中的樂團的實際演奏吧,gawein,17606272
6634,法爾科陰影面積越來越大,ccsusu127,17943231
6634,腦子動好快,NorthRiver0,18828665
6640,緊張感營造得很好,Leaguo707,17560411
6680,法爾柯 你別怕阿!,a121472132,19294944
6687,そのまさかだ,acewei9823,17541445
6699,酷欸,hokywrjjq,17532282
6720,太慢了法爾可,mineral1009,17783429
6732,BGM是鬼吧,r2000716,18656888
6735,好像臺灣,humveewolf,17771501
6737,呃…其實我覺得法爾可腦袋轉滿快，只是晚了,melody50124,18061643
6740,冰摳,et741588,17554702
6741,這也太像中國跟台灣的局勢,giogioter,17536574
6746,BINGO,mtes4607,17540395
6747,854 845~,t26357296,17606374
6750,哭啊，不用特別說就知道被吃掉了吼,H89298929,17533608
6757,845ㄅ,n700852,18084636
6760,從第三季就一直在暗示了，前幾集也有說欸,H89298929,17533612
6760,bingo 答對了,asd93054,17980638
6787,不是才過30秒???,bbq36515290,17538284
6792,法的腦子其實轉蠻快的,melody50124,17780135
6796,怕啦,je7926,18162605
6832,一個歷史 各自表述,x750531,19060856
6842,就是台灣跟中國啊啊啊,Qgayya,19090112
6845,事實,ruby201067a,18271411
6855,前面矇眼象徵被遮掩的歷史,bestla,17529482
6855,矇眼之看不清歷史ㄉ真實,bestla,17529488
6855,酷誒,jack3618,17676737
6880,扭曲歷史,mavis530,17671872
6880,這是中國對聯合國的對話吧,t529779,17880770
6911,下面能看到內褲嗎,xyucc38387,17603182
6915,戰錘,Tank931004,17804144
6926,看不到，他有穿安全褲,K10708105,18121034
6930,好像我們臺灣的歷史,robin950213,17666304
6943,卡卡西來了,kjinuvkgao56,17539227
6958,這什麼jojo表情XD,b27022602,18369816
6964,臺你老師啦只知道台灣台灣有臂章跟集中營嗎,Jqprocess,18527660
6965,臉頰痛痛,s15113141,17858751
6986,哭阿 一半了,shihhouse000,17658367
6988,人類的歷史會重演吖,FGH52368,17802594
7000,黃字笑死,justin246135,17635112
7002,等等要吃鹽酥雞嗎？,melody50124,18061676
7005,幹鹽酥雞的給我回來哈哈哈哈哈,ghost02525,19484532
7040,已經到了19分26秒,qaz30106,18092994
7068,內容自己講，沒人能作證,cdii,17535276
7072,趁戰亂偷跑進去，很容易的,H89298929,17533621
7073,konodioda,ylc19980115,17538690
7084,漢堡王,a19980805a,18874647
7132,kururipeko,aa38361677,17567146
7135,酷欸,a950303,18058836
7213,你所謂的「大陸」，是有袋鼠的那個？,DASH3,17707912
7215,還是祭出各種手段挖角臺灣科技人才的那個？,DASH3,17707914
7224,這屁香到人家搶著聞呢w,DASH3,17707917
7226,就...跑進去阿,aa46581661,17646270
7270,中國一直想來偷台積電阿,gj318,17778341
7285,145算左？圣母算什么左,Makhno1934,17760912
7321,左膠還不快拜 這是你們的神啊,Blobastard,17548757
7338,145代王是極左,Leaguo707,17560415
7419,是不是記憶操作,hokywrjjq,17532305
7420,眼罩哪裡買 我都想買一個勒,Sargisiton,17535745
7451,來吧,ray0510,17669684
7462,要當雜種是你家的事，,DASH3,17708010
7462,好好的臺灣人不當有事嗎？,DASH3,17708032
7481,超大巨不是智慧巨人嗎?怎麼還會有幾千隻,SALA1104,17537936
7535,你們都看得懂嗎??,charly578,17790624
7549,666,ABCD0909,17559801
7550,說吉良吉影的我笑死,jack255335,17552878
7593,種族議題就不政治= =？,s886173241,17632790
7606,說到做到,wresd,17700108
7627, Boki了,jack3618,17676754
7636,中華民國萬歲,fonta1214,17915115
7661,可以劇透但不能提到中國是誰規定的?,miru5566,18020658
7665,弗利茲王真失敗,e3123mmmm,17911438
7674,那個超巨不是那個超巨，是牆裡的,melody50124,17780159
7687,男人的浪漫就是偷窺～！,asd9098511,18400037
7690,☭全世界無產者，聯合起來！☭  追隨馬克斯,ljy1996,17547088
7696,卡爾·馬克思的思想禍害無窮,FGH52368,17854155
7705,一代一代,Zzhiteng,18718467
7710,粉紅巨人滾啦,sddk3185,17758370
7721,不站契約,night60628,17579453
7726,有點像卡爾·馬克思,ljy1996,17535946
7744,發動技能達爾文的審判,c23774060,17708652
7790,年紀偏低的觀眾真的不適合看巨人==,lovely860526,18058354
7807,生活就是政治啊,cdii,17535284
7813,城牆之王,NorthRiver0,18828693
7821,就是因為有關政治才會有這段劇情，小朋友,armedlove,17536007
7829,不站契約＝車巨人,a10540143,19082651
7868,可憐ㄉ小粉紅,Thomas007,18334241
7875,台灣萬歲,z5375634,18439354
7884,有夠諷刺,aexss12378,17565325
7901,一推小粉紅,wasd556,18753898
7920,其實我覺得bgm 很棒啊,cloudismeee,17535965
7952,"幹 藍字滾回去看鬼滅,別侮辱進擊",COMWCA,18241725
7969, b站有巨人 但每個都在那邊強調架空世界,aa46581661,17646413
7969,真心可撥,aa46581661,17646421
7974,民主巨人之力,s214025,18189645
7975,B站有正版巨人，彈幕氣氛好很多我超愛,Philobster,17555211
7975,看不太懂...,s980306,18276948
7977,不講政治的，你是忘記了？還是害怕想起來？,bullethell,17556229
8011,太帥了,ABCD0909,17559806
8017,便當燠熱中,b27022602,18369864
8025,說白點就是孬種,john5902660,17566413
8033,但你們B戰的進巨有限制地區啊...,ABC3888738,17547467
8033,*B站,ABC3888738,17547470
8036,台港澳限定，沒第最終季,lakewind,17657165
8050,沒有贖罪概念的小朋友還是乖乖看下去吧,shsoong1994,17589108
8075,B站有巨人但是限地區的啊 想騙誰,Elenamimi,19136067
8080,我反而覺得比較像韜光養晦的鄧小平,leegun,17535073
8083,他在寫小說ㄇ,ryanwei0326H,17529642
8086,這是肯尼跟烏德那一幕欸,weizhen005,17645282
8101,K你~~~,XCINDYCC14,18440076
8103,B站就不敢正式上架阿把臉伸出來挨打笑死,gj318,17778401
8115,王有為他的人民想過嗎= =,rookur,17974685
8125,肯尼欸,K10708105,18121110
8154,把自己的人民鎖在牆內等死 算個毛樂園?,josepha80141,18280965
8183,自己綁自己，自己再劃線。真是優秀。哈哈哈,cdii,17535299
8196,巨人就是徹頭徹尾的政治漫啊，是沒看懂?,melody50124,17780177
8277,自己的國家和民族都進行種族屠殺那麼多年了,shsoong1994,17541847
8277,還想講什麼贏嗎?,shsoong1994,17541854
8293,他沒解決任何事,NorthRiver0,18828711
8329,貝爾托特果然是好人，快速轉世通關,xpa261381388,17713896
8335,貝爾托特 4ni,hdd525gash,18521538
8350,滯台支那豬可以滾回去看b站嗎,b0975212390,18247982
8455,4%仔崩潰,kvnicole,18820841
8458,😡😡😡,hikaria,18123379
8461,中共宣稱繼承中華民國 但不敢繼承債務嘻嘻,armedlove,17535990
8480,他的嘜藏在哪裡啊 收音很好欸,eunicebebe,17529520
8513,麥在這裡－＞,FGH52368,17854175
8520,戰鎚家族在人類的地位很高,FGH52368,17551580
8526,在前面喔,FGH52368,17835509
8537,差不多是各國的地下老大,FGH52368,17551585
8540,大聲公在威利右邊,FGH52368,17835517
8541,別看他這樣，他才是馬萊國真正的最高元首,FGH52368,17563383
8542,威利·戴巴才是馬萊現任真正的最高元首,FGH52368,17563395
8558,習近平演了一齣戲 欺騙韭菜,s214025,18189673
8567,0,yoolooyoo,19408803
8601,真垃圾,amber3596,18417200
8678,%%,Totuki961204,17646324
8695,破牆是萊納的決定吧？,kennyhsu0614,17539038
8747,勇闖無人區,linwaiti,19065313
8838,那個時候不管破不破牆 最後結果還不是侵略,aa46581661,17646456
8838,講的好像不破牆 吉克之後就不會帶兵來一樣,aa46581661,17646467
8856,332434,s0918172399,17803867
8860,斷了 干,night60628,17564687
8867,居然没想着杀死巨人,daidaidaier,17994044
8875,真的有本 pieck,Sargisiton,17535778
8877,%%%,hokywrjjq,17532360
8934,各位別公然發車啊喂wwww,eunicebebe,17530123
8943,艾主席萬歲！！！,Totuki961204,17646332
8951,各位發車囉！  N 332434,karta2802408,17534071
8952,皮克讚啦,gweo1912,17545316
8955,香🥴,P0916143857,17791732
8958,啊 難怪以前艾倫在井裡無法變身,MONKEYSUN123,18558080
8972,此處有本,N520911,19252651
9026,大愛皮克,bowen0701,17994006
9045,皮克(｡♡‿♡｡),a94861234,17849606
9070,阿爾敏??,windphoenix,17549357
9170,棉花糖鼓棒,ching0421,18132333
9171,複製貼上的部分,martin555054,17579478
9177,準備烤棉花糖,Jason901031,17926066
9189,棉花糖,YSl0800,17656761
9201,經費之鼓,ylc19980115,17538752
9207,講真話感覺會被暗殺,ylsh30525,17536656
9236,收集到了 艾蓮,jihro7575,17948140
9247,暫停學動作,Loreal5487,17758581
9250,奧斯卡金像獎頒獎典禮,leosky0803,17609055
9280,奧斯卡wwwwwww,Alice339512,17645296
9306,我們既視感,b27022602,18369921
9311,跟城牆教祈禱姿勢一樣……,FGH52368,17835549
9316,他到底是喊多大聲才有這麥克風般的效果,SD167050,17857687
9340,前方高能,Lukuiyi,18111753
9357,BGM,wresd,17700193
9393,世界欠你一個小金人啊,melody50124,17780200
9404,中國近年也是高層鬥爭,leegun,17535079
9404,出事bgm,cba444,17936799
9405,又是熟悉的bgm,cjcsk0704,18426546
9435,Bum!!!,bookwei96042,17604166
9437,出事的起源也是瑪雷想要始祖巨人，登島破牆,jj30371j26,18245496
9440,不再韜光養晦,leegun,17535085
9445,這熟悉的bgm！！,Titan0521,17714520
9455,bgm,bookwei96042,17604175
9465,還不是被你們逼的,lucy42015,17818865
9468,BGM！！！,ym1060335,17783752
9475,再說曼咬,cdii,17535308
9504,蛭魔妖一亂入,happy1220cc,17536187
9506,艾主席！！！,Totuki961204,17646352
9509,便當已熱好,b27022602,18369937
9511,麥克風是否存在超讓人在意wwww,eunicebebe,17530206
9513,歷史是不斷重複的，只不過是換了個國名,Cai88526,17571891
9519,始祖巨人被奪走不也是你們間接造成的嗎,koko241385,17585494
9527,BGM!!!!!!!!!!!,xul4m4jo3,17549504
9530,主席友情配音,NorthRiver0,18828743
9539,求法爾可心裡陰影面積,atcie254,17637839
9540,111,b871003,18200620
9544,翻開覆蓋的''卡'',jihro7575,17948270
9553,問麥克風的還記得第一季的司令嗎?,Blobastard,17548816
9554,麥克風在他右邊，往前看,FGH52368,17835560
9558,烤肉中,Misaki0430,17601764
9561,酷欸,DFG112537,17610379
9562,反抗不自由的人 就在這裡!,balck7156,17580151
9574,安安,LinYu622,17549821
9575,艾主席!,eneoref03958,17550103
9583,踩我,night60628,17564695
9586,原來艾連是世界級Boss啊？,mm885213,17661611
9590,艾倫 葉卡,ruby201067a,18656808
9592,庫ㄟ,w20745379,19087607
9626,(晃一晃腳～,Ton911019,19100907
9645,乾這段演講聽的有夠怒,chiimnyq,18244559
9650,稍息之後～反攻大陸～,asd905,17536502
9664,你媽沒教你不能相信任何陌生人的話嗎,iris01051225,17540728
9668,法爾科拍拍,ccsusu127,17943315
9689,辣個自由的男人,wresd,17700210
9690,艾倫也對萊納說過一樣的話！,ruby201067a,18271499
9697,主席開打,w20745379,19087612
9706,影帝,acewei9823,17541507
9721,直接把萊納那招拿去用欸😂😂,h125977902,18459576
9725,法爾可⋯你知道老子我當年被騙多久多慘嗎？,TERRY0725,18926527
9729,我也是為此而來,h20752,17735733
9748,黑癡,jack255335,17552924
9754,庫欸,mtes4607,17531150
9772,酷ㄟ,kaojin8787,18370714
9790,花江的角色每次都被騙欸⋯⋯,Alice339512,17645327
9790,工具人,mineral1009,17783500
9791,艾爾迪亞應該是影射蘇聯,FGH52368,17551617
9800,國家會感謝你的,asd905,17536513
9848,國家感謝你,night60628,17544359
9851,濃烈的腳氣,xyucc38387,17603261
9857,萊納，你含啊,Ambrose1763,17687949
9860,小jojo,QQQQ9487,18223297
9862,AwA,night60628,17564703
9869,舔舔舔!(〃∀〃),ivy24242005,17599437
9870,進擊的巨人就取材自兩次世界大戰啊,FGH52368,17563240
9875,怎麼這樣,lestersora,17920322
9905,整天說別人盲目就能顯得自己比較高等囉？,lakewind,17545503
9916,主席聲音真好聽,chiimnyq,18633366
9945,成熟的大人說出真相也會為聽到的人著想吧,Philobster,17555245
9960,有個金木的感覺,yuridia159,18372041
9965,那一天萊納想起被兵長支配的恐懼,nini0505,17700720
9970,喔喔喔這個大提琴,junting58376,18745931
9971,萊納想起4年前被口爆的那一天,shinchung,17549669
9973,人家是花江夏樹不是炭治郎（考哥.jpg,aassq24,17617116
9977,WAKAMOTO,BoBo97317,17877501
9981,進攻信號,gweo1912,17545408
9983,對齁，阿爾彌 繼承了 超大巨人了！,zx790601,17870428
9995,哭,keroro88120,17532157
10010,愛說別人盲目地通常最盲,x3636126,17546055
10023,我们中出了个叛徒,windwind7,17646112
10035,怕啦,je7926,18162682
10043,不過現實世界是小到看不到的病毒肆虐世界,leegun,17535093
10074,阿爾敏跟米卡莎要登場了嘛!!,jihro7575,17948326
10092,有簡體字,Lukuiyi,18111787
10095,腿軟的小弟弟,Sargisiton,17535794
10171,欸嘿,calvin919293,17539446
10230,吉哪哪,night60628,17579509
10241,進化了,calvin919293,17539452
10258,喔喔喔,ff2002999,17555402
10294,艾連好帥喔～,Lala20081215,18058429
10307,嘿,LoveKanon,18188944
10332,風之谷的火之七日?,iamstudent,17529232
10336,全部都馬萊自己惹出來的啊,k89061589,17603354
10360,地鳴有這麼厲害啊？,TERRY0725,18926542
10362,自己相當老大哥 快不行又想去破人家牆,k89061589,17603359
10377,thicc 👌,eunicebebe,17530290
10377,結果自己養出大魔王,k89061589,17603365
10396,好多屁屁,poi333p,17586802
10400,伏筆,andrew950311,17567030
10401,馬雷人去死吧~~~~ 都是你們開啟的故事RRRR,bibibaba0321,17542208
10410,這支軍隊在現代也無解。。,FGH52368,17551635
10414,說美尻那個站住,K10708105,18121259
10452,馬雷專業做死,momo56821,17667957
10469,為何艾連會知道威利現在在講的事,lecturiox001,17567020
10477,小壞壞,night60628,17564713
10478,在舞台正下方聊天很難聽不到吧,xrt311268,18306681
10489,跟進擊的巨人能力有關,night60628,17579526
10503,不会掉进海里吗,windwind7,17646135
10510,笑死活該,NorthRiver0,18828766
10530,該還債囉QQ,nobulletslol,17669968
10537,現代軍隊直接核爆了吧,xpa261381388,17714086
10555,好喜歡這句,joyyang81132,18341771
10564, 要破牆囉,aa46581661,17646519
10566,便當已熱好囉~,b27022602,18370032
10567,我是小壞壞,hokywrjjq,17532407
10608,好ㄘ,Jeson989,17548739
10610, 大家都是壞蛋 就沒人壞了w,gweo1912,17545426
10630,不要吃媽巨啦 童年陰影（泣）,Yuyiiii107,18809058
10631,啊~~嘛嗚嘛,XCINDYCC14,18440124
10655,一袋米要扛幾樓,frank0115,18202526
10659,讓世界感受痛苦,jason880314,18118619
10670,卡將,ruby201067a,18271525
10675,捉姦巨人,appals,17554035
10692,就你自己導致的,Ghijkkk,19043869
10708,還敢問萊納啊?20210408,cool50123,18996366
10710,一代米歐喜哩,kuen1256,18530944
10712,你不是已經知道了嗎?,UmbertoChen,19040913
10718,就你自己操控的阿 小丑!!,guyfly452054,19062333
10722,來看艾連大導演 20210411,linwaiti,19065411
10723,侵略者發表受害者演說 真的很諷刺,nancycolor,17587381
10733,因為你是個中二病白癡,tonight6203,19057478
10734,我什麼要來攻擊我的村莊,candy0104,17694940
10735,你殺我媽我殺你全家的概念,Toast2021,18295678
10742,某國也是侵略者卻整天發表反分裂哭哭宣言,ioneleo9,17693956
10742,你為什麼攻擊我的村莊？,e3123mmmm,17911624
10745,一堆白X在劇透什麼意思的？,KKG94879487,19115951
10750,這窩知道,zxsx811,19037975
10752,看完139話，媽媽：孝死我了,xpa261381388,19035803
10756,互相傷害,qazasd753,17567471
10760,主席畢竟4帕島魔王,ivy24242005,17538133
10760,像媽媽問話,Ray101008,17761094
10760,萊納說：幹 不是你自己做的嗎 關我屁事,MGKO,19021530
10765,因為女巨人說我一定會找到你爸，剛好他不在,TERRY0725,18926556
10766,哈哈原來是我啦,hiokx2,19106685
10767,不~~~是你'讓黛娜去吃掉自己的媽媽的,maxwell7958,19068793
10769,這種反問法真可怕,koko241385,17585585
10777,雪莉，你攻擊我的村莊,koki1472,17923562
10782,主席使出了 5個why來找根因 效果顯著,finerhon,17530507
10784,窩不知道,w20745379,19087679
10788,老師說教,zerotwotw,17624251
10790,萊納:問你自己啦幹,zxsx811,19037988
10795,你攻擊我村莊,Yuyiiii107,18809064
10803,哇 比漫畫超有感的...,insane0973,17718767
10805,慵懶疲憊厭世的主席聲音,ivy24242005,17532510
10814,怕.jpg,wresd,17700257
10815,主席的聲音///,peijuchen,18372642
10822,為什麼要破壞城牆....這句真的配很棒,uwillchen,17531154
10849,這段配音好厲害喔,lakewind,17657198
10912,有點哭了,hokywrjjq,17532420
10930,聲優飆戲 太爽了,Yallin,18404566
10931,6刷,s24593223,18349331
10959,5個why笑死XDDDD,finerhon,17553180
