time,text,userid,danmu_sn
9351,原來是阿公,kgb2012,17549270
9356,我到好奇誰會是進巨的繼承人??,a80202876,17337266
9357,怕 !,keroro88120,17340548
9362,稍息之後反攻大陸 稍息~~~~,Archer155363,18784066
9373,阿公長的有夠像裝Plash Speed的水電工,qwe2256789,17364202
9384,三代同堂的www,Lim0,17546558
9389,脳が震えるぅぅぅ,Misaki0430,17378868
9394,阿 腦袋在懺抖,qqooqoo901tw,17355259
9394, 阿腦袋在懺斗   大腦在顫抖,qqooqoo901tw,17355262
9394,震撼腦髓,Zzxzzbbdd,17583360
9396,啊啊啊啊啊啊啊！大腦在顫抖,Misaki0430,17378774
9399,一句KO阿公，不愧是艾主席,FGH52368,17853812
9399,最近這張圖在dcard上很紅,xinting8814,19417586
9400,出事了阿伯~,jimmy9025,17339056
9405,阿伯。出事了啦阿伯,Ab1121,17735759
9407,爺爺女兒慘死，孫子舉報兒子媳婦復權派,qazlin1104,17399972
9407,出事了阿伯 阿伯出事了,luluch1009,17942457
9410,QQ,s4xxx0234,17368107
9411,QQQ~~,jason540668,17337485
9411,怠惰發病,j86917,17340687
9413,這邊是人類研究所 這位醫生是被研究對象,rockss,17349515
9417,崩潰,ff2002999,17341482
9418,RRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR,blazon,18961391
9431,大腦在晃動,a31126,17362735
9434,女兒被狗吃了(物理,qazlin1104,17607155
9436,震撼腦隨！,superlisa,17352064
9437,出事了阿伯,Abcccccc5128,18095200
9440,葉卡「先生」不是「醫生」 其實是病人,miechu0412,17810331
9440,誰才是病人😅😅😅,y865010,18224750
9442,喬裝成醫師的精神病患老阿公被尋獲,JoJonoDIO,17354150
9445,萊納不是主席逼瘋的第一人,Minamix1023,17347495
9446,假醫生,rewq2069,17655349
9450,我們這個三不五時就會跑出來.jpg,david85828,17343372
9458,歹勢 我們這個三不五時就會跑出來,johna830525,17385080
9458,看來是一個裝醫生的病人,harrysit8,17518767
9460,原來你是病人啊,yoyo860129,17338289
9463,怕,h20752,17342130
9467,拍謝啦  這傢伙三不五時就會偷跑出來,s49606112,17724208
9468,這什麼搞笑劇橋段....,jaychung3013,17591132
9469,RRRRRRRRRRRR,samuelyen,17342362
9469,看看艾連那一臉平靜看人崩潰的樣子....,c20629,17363251
9475,名有葉卡都影帝餒,c2005940815,17473502
9477,阿公初四了,a41337893,18209919
9478,有外公才有男主，膜拜外公(巨人發動的根本,miku1284,17368634
9479,報告班長的片段,hkkyfdg123,17341758
9480,這個是不是神經病院出來的啊,TERRY0725,18926201
9483,淦 這台詞笑死,Ryder321,17398409
9484,笑死醫生自己崩潰,SDFaxc123,17338167
9485,許效舜是你,z2255886z,17412322
9500,原來你是病人,jenny79716,17350097
9505,你兒子被我拉出來了,m24094404,17343566
9506,靠杯 原來你是病人,agegeneral,17342688
9506,在我胃裡的是魔鬼嗎?,joyyang81132,17355161
9509,FBI?,T02022358,17343104
9511,第一次見到爺爺，就讓爺爺發瘋,K9103212197,17376503
9514,真是孝順的孫子,NorthRiver0,18828365
9516,他怎麼比病人更像病人,WuGary0307,17340635
9517,病人不要穿著白袍裝醫生啦XDD,Blobastard,17339563
9520,主席一臉淡定,Iris91404,17337285
9525,rrrr,shihhouse000,17658190
9526,都成精神病患了就不要還穿醫師白袍裝啊爺爺,JoJonoDIO,17354169
9528,拍謝，我們這個三不五時就會偷跑出來,itomukau1024,18092712
9529,原來你是病患阿,jason40804,17343167
9540,肝,g020477G,18607472
9540,艾倫：原來我阿公有病,cfy080606,19038166
9541,爺爺是病患吧？？？,Celia167,18587156
9542,看到這邊還會有人以為他真的是醫生啊,dtfans,17485927
9543,確定要在這裡提那部跟巨人差距甚大的動畫嗎,be26840,17339185
9544,笑死,pp1984,17341833
9551,醫生請你去看醫生,duhduh1018,17385579
9555,祖孫都一個樣,Yizan666,17801466
9561,艾主席逼瘋/威脅受害人數(1 / N),ivy24242005,17350305
9565,這人當兵當到瘋了 狗蛋大兵,bobhu0916890,17372200
9566,醫師？？？？,A20040426A,17708775
9567,主席真的帥爆,joyyang81132,17338007
9571,爺爺你放心，我一定會為阿姨報仇,B123215994,17794807
9574,孫子把爺爺嚇到尖叫了,xdark1116,17356503
9576,穿白袍算治療一部份吧，本來就是醫生,qazlin1104,17399848
9579,許效舜 笑死,s0529s0529,17791333
9580,不好意思我們這位偶爾會扮演醫生,lee29447301,17749209
9588,這位病人不要裝醫生,V20000817,17351427
9589,棒球握法,a3300621,17373110
9589,稍息後反攻馬雷!稍息!,tenins,17861505
9589,抱歉她忘記吃藥,x093969,18464373
9590,棒球是麻枝的最愛,srnmam05,17337780
9606,⚾⚾⚾,sosgee0857,17337349
9611,是姑姑,dy524869,17939975
9616,笑死,linkin5656,17749762
9630,震撼腦隨,Z5719543,17358899
9635,彭哥列家族,andy870830,17344726
9638,這家族問題很大啊，亂源,pw7q,17343764
9639,現在可公開的情報:棒球是一種球類,gongliankai,17676733
9651,殼牌石油,derowang1107,17340252
9664,當時艾國對殖民地這麼壞,LetterJie,17343852
9664,或許起了憐憫之心才叛變？,LetterJie,17343861
9665,忒的庫爾德根本惡,g020477G,18607474
9673,這個會考,h20752,17342138
9686,原來有病的是爺爺..,mini1050214,19418556
9694,不要,Will00,18201366
9695,第二版問題而奔波,g020477G,18607477
9710,Wo,Hao090112,18695049
9725,喔伯伯安可問到俄國,g020477G,18607480
9742,根本許效舜阿,curapica1024,19241657
9777,要站一個禮拜才能坐了,a38284380,17341036
9787,時間小偷,Shaluo,17340838
9797,就你話最多,lingpiangu,17342033
9811,艾倫也還在迷惘啦,golem,17340127
9839,花開物語,assassin0703,17379980
9843, 這個畫面是第七班要去追佐助的畫面,d900717,17351702
9847,大家同心作戰~,lolipop3131,17345553
9855,讓貴族 絕望～,Aa0902163055,17351441
9860,大家同心作戰 讓匈奴絕望~,oopsnumu,18250480
9865,為何這群童兵 都像個窩囊 ~,JoJonoDIO,17354179
9865,要成為男子漢 不認輸,zz500299,17362630
9872,待會前方的眼鏡仔伍德笨拙散漫又扭捏 ~,JoJonoDIO,17354190
9885,這效率絕對是慣老闆們的最愛,www404www,19351892
9899,請支援收銀~~~,y3u04,17343897
9899,這個嘴~啊斯~,SsSs6061488,17346173
9923,宴會人群 不能跑...很危險,Laffey3896,17339377
9941,紅酒 ?,compxp487,18717260
9964,請勿奔跑等一下就撞到人,Bellechiu072,17500357
9988,童兵就算了，還要兼服務生，人類果然是惡魔,don2598521,17361034
9995,幹,Iris91404,17337317
10012,那些大人也太幼稚,luky5232,18925745
10021,可見藤原千花也是艾爾迪亞人,rezelreho,17337314
10025,...歧視永遠在,matcha520,17346200
10045,大家同心作戰,ole168023,17369983
10045,裝砲手預備!,Archer155363,18784074
10058,???,h20752,17342151
10062,飯菜味道跟人種民族是有啥關聯啦這個混帳,JoJonoDIO,17354200
10065,幹,ff2002999,17341517
10067,熱臉貼冷屁股,q1204803306,17790098
10070,垃圾...,matcha520,17345892
10072,原來這位關鍵女士這麼早就出現了啊,albertc133,17345200
10073,xd,iven1106,17340975
10084,你又知道了,golem,17340135
10115,前功盡棄啊,pw7q,17343775
10120,奇優宓～～,jessieisfox,17350762
10120,奇怪中二嗎明明看過劇情還要裝不知道劇透？,fu8890,17417736
10135,阿姨我不想努力了,A2785809,17347323
10136,掰,enderhow,17338205
10137,這個女性難道跟米卡薩家族有關？,Kino624,17360652
10140,阿本仔,adair12,17343608
10143,此處應有本,Minamix1023,17347511
10148,老實說東洋女士的名字我每次都背不起來,lingpiangu,17342078
10150,看來是  NYKD系列的部分,hkkyfdg123,17341784
10151,阿姨人好好,MSLINmslin,17390020
10152,WTF ?,keroro88120,17340570
10153,阿姨人不錯,f52526969,18080615
10157,果然上了年紀的日本女人連鮮肉男童也能接受,JoJonoDIO,17354422
10167,間諜情深,hokywrjjq,17339751
10172,東人 清美,qazlin1104,17607178
10182,阿姨我不想努力ㄌ,astalinut,17338323
10185,燙口熱茶,qawsedrf39,17414232
10186,好人,a35955972,17346377
10201,這個女的以後也會考,j021012,17344076
10204,好人,bleach324040,17337223
10219,眼鏡仔: 阿姨 我想謝謝妳努力幫我破處男之身,JoJonoDIO,17354434
10227,是個好人🥺,luky5232,18925748
10231,我見過最高尚的獸人，也見過最卑劣的人類,cover543,17340823
10252,好人,Smallsmallqq,17337853
10265,歐良果彭的老爸來了-歐良彭哥,nini002,19513971
10268,這東洋女士應該是設定為日本版的鐵娘子首相,JoJonoDIO,17354231
10286,阿姨我不想努力了,cg30537,17578756
10291,阿姨我不想努力了,qw47704020,17339276
10317,阿姨是我媽媽,V20000817,17351450
10329,阿姨 我想努力被妳包養 !,JoJonoDIO,17354357
10332,阿姨好好,Lim0,17546581
10345,鏟煤的阿姨,qazlin1104,17338499
10345,晚上來我房間,LetterJie,17343874
10350,MYKD-54,love09228,17340987
10350,不想努力了阿姨,MINGSKR,17570306
10351,讓阿姨我好好調教你第一次初夜會是什麼體驗,JoJonoDIO,17354429
10357,不這樣幹的話你不知道晚上會有什麼甜頭吧,JoJonoDIO,17354245
10360,笑死啦！哈哈哈,Ray101008,17367659
10361,好人一生平安,yvonne0210,18265589
10367,捧一波日本人? XD,mini1050214,19418592
10370,讓阿姨我好好努力教你第一次初夜是什麼體驗,JoJonoDIO,17354437
10373,第1話的空降,FGH52368,18060412
10374,居然有好人！！,pw7q,17343782
10378,阿姨 我也不想努力ㄌ,dot0116,17340179
10378,一群老色批,a228869,17478636
10382,50路,jaychung3013,17591166
10390,自肥中,d9191928ah,17386621
10392,看來這位東洋阿姨會努力讓眼鏡仔重振雄風,JoJonoDIO,17354361
10396,這段翻譯是不是怪怪的阿,a28772697a,17341839
10400,日本又捧自己人，像Mikasa也是長特別好看,lecturiox001,17345899
10402,番號很煩wwwwwwww,Minamix1023,17347527
10402,阿姨我不想努力了,ckyar0713,18734095
10405,彈幕好煩www,matcha520,17346212
10410,ㄍ 藍色彈幕www,Ab1121,17735818
10413,我覺得這樣壓力更大耶xD,mimic0219,17374093
10414,阿姨我不想努力了,mar820214,18279445
10415,這個阿姨人真好！不然又要死一個了,TERRY0725,18926215
10416,想包養的，這個阿姨除了米卡莎誰都不在乎,FGH52368,17835022
10422,謝謝阿姨,ff2002999,17341531
10448,好阿姨,Mirai1016,17339549
10456,阿姨好棒,MSLINmslin,17390004
10458,這阿姨或許人好到會努力幫烏德體驗第一次,JoJonoDIO,17354367
10462,西洋不列顛有柴契爾 東洋的希茲爾有奇優宓,JoJonoDIO,17354260
10470,人超好,mini1050214,19418600
10478,阿姨我要當小狼狗,mibkndmibknd,17343177
10490,等等和服上那個標誌不是...？,anne921114,17338500
10493,A,rezelreho,17337364
10494,這個標誌記一下啊你各位,lingpiangu,17342132
10497,阿姨不想努力了,q09701023,17348166
10499,能夠用格鬥技打持槍的調查兵團的人,hkkyfdg123,17341813
10502,符號請記住,ifantasist,18974903
10506,那個人是...東洋的APPLE STORE店員,karmass,17342218
10509,笑,yoolooyoo,17350651
10511,戰槌,leo07290705,17341910
10512,yamaha?,ab031414,17342524
10513,索隆嘉的后代 三刀流,humveewolf,17338157
10530,阿姨，我不想努力了,realjayson,17675572
10539,東洋?請問姓阿卡曼嗎？😂,luky5232,18925749
10542,笑死 回紅字 並沒有,rica891215,18828992
10570,前面的阿卡曼不是東洋人…,b10212048,19192735
10575,威利在哪裡,h20752,17342189
10577,東洋國左邊當然是共匪國,shianghe,17348402
10580,莉莉,HKandyII,18869741
10591,後 不是后,wys771016,17338855
10595,萊納要等到下下禮拜才坐了啦😭😭,Iris91404,17337344
10595,大家好，我是妖精王比利,qqddlbbpp,17342593
10596,威力導演,Axdragon7122,17337814
10607,共匪滾,Qgayya,19089798
10611,所以我說威立旁邊那人是誰,qq4414qq,17396161
10619,比利王,ramon5516,17352406
10623, 威利在那兒,samhappy0303,18210798
10625,威力在哪裡,seer1seer,17344002
10628,媽的譚德賽笑爆,astalinut,17338347
10632, 威利在這兒,samhappy0303,18210814
10633,是阿凱嗎,gracechen24,18552351
10643,奧利巴？,A48200089,18050236
10645,歐良澎哥,nini002,19513981
10651,比立!,enderhow,17338219
10660,終於有黑人了,a4518369,17340091
10662,帶艾倫偷渡的XD,djappleman,17348448
10662,我可是王族喔,django0712,17534762
10665,NBA欸！！！,Greg921110,17658316
10669,米卡莎的祖國,XXMAX,17344326
10669,歐巴馬的老婆大人蜜雪兒,JoJonoDIO,17354267
10676,zombie a,as22558800,17362511
10683,全劇裡第一個黑人,gn00646504,17361689
10685,說譚德賽的你不要跑!!,abcd125611,17354414
10685,尼哥中的貴族,sbenson02042,19364974
10688,BLM,ckyar0713,18734103
10692,阿姨我愛你,mibkndmibknd,17343184
10693,譚德賽笑尿,Minamix1023,17347548
10712,巨人世界裡的黑人好像都滿有錢的（,lingpiangu,17342185
10715,譚德賽不要跑😂😂,b0989086288,17407516
10724,歐郎,JOKER10,18152827
10725,打到你哭為止,derowang1107,17340297
10730,愛德華你坐啊,cherish214,17344379
10730,烏干達,okok66445,17346495
10730,習大大跟彈得賽,s9401575,17349861
10741,薛文友別裝熟,c0985194262,17337744
10759,現在的上流社會也是這樣,FGH52368,17835037
10763,"自由的男人
自由的男人",Chesf60402,17369542
10775,Nigger!,Justin950619,17940761
10815,敲三小,dylan0408,17428381
10823,巨人裡的黑人都是歐洲大陸人種,yatyat30,17349750
10829,呼叫惡魔小熊,hokywrjjq,17339785
10838, Ladies and gentleman~,gongliankai,17676771
10846,電火球,iven1106,17341007
10855,惡魔小熊www,Iris91404,17464263
10863,酒杯：ㄍ，有個怪人拿湯匙敲我,Misaki0430,17378922
10867,敲屁喔,tye08005252,17942193
10869,創哥應該是以蘇聯的赫魯雪夫作為這人原型,JoJonoDIO,17354375
10888,乞丐才敲杯子,mashiro800,17577531
10900,惡魔小熊的別走,s24288884,17341536
10905,噗！！！,Ray101008,17367673
10910,布丁老大哥,s9401575,17349866
10930,光頭,g020477G,18607498
10936,哪壺不開提哪壺,FGH52368,17835043
10967,明明昨日的敵人在眼前，還要笑笑地來宴會?,charlis,17339479
10970,貴族社會就是這樣啊~頂層的都是親戚,gasten00,17350361
10971,?????????,qw47704020,17339324
10972,我去，你是不會看場合說話嗎?,Jeson989,17339308
10972,突然玩起戰狼外交 不講武德 耗子尾汁,ljy1996,17413008
10985,仍舊,mingyangko,17370237
10986,戰狼外交,demonslayer,17343789
10988,?????????????/,icky352,17352964
10994,老實人,rona1321,17343251
11000,有朋至遠方來雖遠必誅。  啊!不亦樂乎,aabb217113,17367029
11000,中、美、俄對小國的嘴臉,Ryder321,17398545
11001,誠實豆沙包,rose86105218,17347491
11003,......？,Misaki0430,17378929
11006,夭壽你會不會講話啊 ! !,kazuya159,17358794
11006,日語十大車禍現場,cyylux,17783555
11009,可以，這很哈布斯堡,alex920519,17338257
11011,別傻了2021的今天還是繼續搶,yukyu,19314853
11012,怕爆.jpg,Vina20010103,17341235
11015,笑死嘴欠,appleian2005,17355015
11015,各國角力暗潮洶湧,zoe6032477,17490359
11019,?,enderhow,17338227
11022,我是說 在座的各位都是垃圾,yoyotomqoo,17338621
11024,戰爭不過是權力者的工具 不會管下面多慘烈,golem,17340178
11026,在場都戰敗國ZZ,pkpk440666,17558491
11026,垃圾外交,moopenj05097,19344918
11029,???,SDFaxc123,17338211
11035,？？,AA104007,18015008
11036,說話的藝術,lingpiangu,17342227
11043,哎呀 不小心說出實話了,Smallsmallqq,17337877
11045,最佳幹話王,incicta,17343032
11045,哈哈哈哈哈哈哈哈,behere,17926453
11045,真有幽默感,bear934048,18484704
11047,陰德值低到爆,wedspider83,17420960
11048,危,s886173241,17489415
11052,真醜陋,lhh,17343499
11055,尬爆,Bellechiu072,17500395
11058,沒想到居然還會有來自的中東阿拉伯民族啊?,JoJonoDIO,17354269
11062,嗆,Laffey3896,17339431
11066,幹這個人超級傲慢這樣可以當大使???,vu864,19070340
11075,???,ab49209937,17657199
11078, 這人感覺是故意的,Lightning487,17346234
11078,三國的人?,a2620217a,17349467
11079, 屈原在此,Ss0512,17384113
11083,~,djappleman,17348456
11100,這麼白目不樹敵也難,matcha520,17345901
11103,叫妳各位不要奔跑! 回上一動!! 全體洞8!,Archer155363,18784085
11106,超TM78...,mini1050214,19418628
11115,WTF ?,keroro88120,17340604
11130,拉肚子,h20752,17342212
11138,難怪被禁撥,Mirai1016,17339577
11138,諷刺維尼嗎？屈原笑死,Qgayya,19089823
11155,尬爆,Yiomela0116,17337135
11155,,g020477G,18607503
11157,the 壞,Rakumeow666,17349399
11159,最怕空氣突然安靜,wilson900112,17338035
11160,尷尬嘍,carrycarryca,17350228
11160,尷尬,AA104007,18015015
11162,尷尬,sod2009a,17338275
11164,贏了就說和平喔! 哇靠.....!,charlis,17339513
11178,果,a9226918,18086704
11180,這是在拉仇恨嗎,special30708,17340140
11181,這是在戰郎外交嗎?XD,leegun,17347535
11192,好貪婪阿,b27022602,18369447
11199,低情商                     高情商,xw2371686354,17356484
11203,高情商,lin7935229,17339037
11205,反正明天通通都沒了啊,links921002,17400341
11208,超尬,foreveral6,17339091
11211,酸,crazykelu,17357723
11216,居然能當外交官馬雷當真沒人才,incicta,17343053
11223,有這種大使難怪四處樹敵,moopenj05097,19344941
11225,威利，你真會酸,FGH52368,17835051
11225,。。。。,zx790601,17862112
11235,g8人,qw566205,17338047
11238,哇～說話比我還句點,melody50124,18061409
11240,棒,h20752,17342219
11262,爛主持,SDFaxc123,17338218
11266,下去啦,enderhow,17338234
11271,共通語(日文),a3948982938,17357141
11278,怎麼沒有被打😂,luky5232,18925758
11288,救場XD,djappleman,17348460
11288,尬爆,A21042671,17396709
11292,白話:工三小 下台,lin7935229,17339043
11298,威利好會救欸,vu864,19070359
11310,救場的傳人,yuridia159,18371470
11314,垃圾大使,gameboss11,17501090
11332,外交官摸著腦門下去了XDD,Blobastard,17339730
11340,WWWWWWWWWW,ff2002999,17341591
11340,下去領500,h20752,17342224
11340,阿嫂~,uytt6794,17403720
11343, 抬起你的頭 侘助,kevin0508,17811886
11345,氣氛大師,sillyberlin,17340980
11349,你老兄專門撿尾刀欸,negget22,17344421
11349,反應兩極,A21042671,17396715
11350,高情商,luffy10140,18000997
11370,阿嫂啊～（台語）,thnji504,18828988
11375,阿嫂啊⋯⋯笑死我了,nini002,19514038
11378,"原來世界共通語言是日語XD""",qazwsx552,17786024
11381,閃光Flash,tingyan0825,17337362
11400,閃光,abc983825273,17359828
11417,父親大人,justin50687,17604392
11420,旁邊那個穿西裝的臉好長,Mujo911108,17342037
11434,讚爆 神救場,mini1050214,19418645
11441,包伊斯蘭頭巾的那位是來自非洲的黑人嗎XD,JoJonoDIO,17354276
11450,不講日語要講甚麼?,wasd556,18753642
11454,威利就是牆外的艾爾文·史密斯,FGH52368,17835130
11505,最怕彈幕突然安靜下來,liang30303bh,17944307
11506,好像阿爾敏,all060588,18312573
11538,為艾爾文團長至上敬意,XDXDXDXDXDXD,18301484
11587,他當然是啊，不然戴巴家要怎麼繼承巨人,juichum0910,17351227
11595,我好想念艾爾文嗚嗚嗚,fangt009,18877198
11631,後來發現這bgm在第一集就出現了,giveyours,17367005
11653,艾爾迪亞人就你們戴巴過最爽,rose86105218,17347508
11665,那你掌權還眼睜睜的看著這不公平的待遇⋯⋯,matcha520,17346254
11724,看來萊那要下禮拜才會坐了,SDFaxc123,17338232
11739,太神啦bgm,giveyours,17364587
11743,戴巴行為超渣,negget22,17344424
11754,卡茲,Minamix1023,17347574
11755,萊納坐啊,h20752,17342237
11763,BGM也太好聽 起雞匹疙瘩了,kiki1037890,17852863
11777,抱歉啦看不懂啦 動畫呈現不出來啦抱歉啦,bruceaaa,17344606
11778,屠殺是解藥!,incicta,17343074
11780,動畫檔看不懂怎麼了嗎？,steve117118,17346087
11785,到頭來掌控馬雷的戴巴不也是艾爾迪亞人,a43023467,17345813
11790,BGM起雞皮疙瘩,satou922,17338964
11795,卡卡西的親熱天堂？,gracechen24,18552383
11798,bgm nice,wertfcwer,17339596
11819,劇作家是誰呢,lingpiangu,17342295
11830,敬劇作家和見證人！隱喻,zoe6032477,17490412
11855,艾莉絲的胸部是澱出來的!!!,JUAGGU,17343879
11855,跟前面的氣氛,carrycarryca,17350253
11857,BGM超讚 振奮人心啊啊,kiki1037890,17852868
11872,笑死,gameboss11,17501106
11874, 【劇作家】,night60628,17355226
11884,偉大的劇作家．．．怕,cba444,17929812
11888,根本就是希特勒,popular456,17343318
11889,萊納要再多站一集了,hkkyfdg123,17341846
11900,人民要站起來了,V20000817,17351501
11905,劇本是誰寫的?!,abcd125611,17354423
11907,1/3停播,CF36,17342866
11912,黃金神威,lecturiox001,17576727
11920,墊啦幹,y20020408,18792531
11925,家主好像哈利波特裡的盧修斯馬份,lin0979,18482266
11926,不好意思，其實是14天,rocson0952,17343006
11935,導演！有人偷看劇本啊！,Mujo911108,17342062
11935,敬請期待布朗運動,goldenwind87,17342248
11939,聲音好好聽,bluepooh713,17358758
11940,下禮拜不會更新ㄛ,renee1216,17338490
11944,沒有 要等14天...,mmwelle1352,17338123
11944,致敬MAPPA,bl123147,17357906
11953,可疑，都不知道在敬些什麼,pw7q,17343813
11953,太刺激了吧,aooz11xx,17346892
11960,永夜劇作家,h20752,17342245
11963,萊納要站兩個禮拜了,astalinut,17338390
11973,請注意時間條,Army59487,17351464
11980,今年坐不下去，要到明年了XD,alonerider,17338473
11982, 這口水不科學啊,ylsh30525,17350704
11985,萊納沒辦法坐了,anlo2266,17337374
12003,寬晏石油王,st19960331,17932639
12025,It's coronation day!,kanekiken67,17338665
12035,萊納明年才可以坐下了,Aa0902163055,17351523
12038,"The window is open, so's that door~",witchhazel,18168802
12046,多站14天,enderhow,17338254
12047,O口O,jennyher,17346870
12049,小哥，要不要買個蘋果？,ian565137,17625786
12052, O口O,jennyher,17346894
12055,美竹蘭,laihungpin,17371094
12056,O口O,becauseyou12,17406838
12057,O口O,Lim0,17546604
12065,O口O,AA104007,18015063
12067,孤獨的美食家：餓了,demonslayer,17343851
12070,有一種七大罪的感覺,Yiomela0116,17337158
12070,coronation 笑死,Mosguito,17339835
12074,小姐 買蘋果嗎?,Ekko0926,17337335
12075,凱子巨人來嘍,melody50124,18061429
12081,七大罪第四季希望別崩QQ,chiang900527,17340410
12085,看來某人要站到14天後,Hilton0114,17403108
12095,蘋果笑死,chao0630,18149805
12109,好可愛,NorthRiver0,18828421
12110,我好期待下一集,hacocotica,17384019
12115,o口o,a4518369,17349760
12115,還以為到地下層了呢www,linyuhsiang,17364003
12127,這個蚵仔有夠肥滿的啦~~~~~~,aspire586,18062052
12128,光看這道地的土耳其冰淇淋就讓人很想吃,JoJonoDIO,17354290
12134,????,keroro88120,17340640
12139,panda翔 快逃啊,qewr41412,17365176
12140,真。錘巨,Iris91404,17464418
12143,餅70~~~,setsuna49,19197581
12145,土耳其冰淇淋🍦,will998122,17457939
12147,逃你媽啦 他們就在我對面房間我怎麼逃,zxc876274422,17375185
12149,林北在拆硬碟啦,zxc876274422,17375205
12167,O口O,xuryp1009,17554978
12177,SAO!!!,Army59487,17351473
12185,戰槌巨人笑死,mmwelle1352,17338130
12185,哇！看起來好好吃喔！,Ray101008,17367705
12194,餓了QAQ,cassie1213,19501518
12201,法爾可吃相難看,astalinut,17338405
12224,馬自立打油,arthur3939x,17352764
12224,頭咩爹咪漏 吼樓賴府,arthur3939x,17352772
12224,為什麼好像玩的很緊張？,XCINDYCC14,18439858
12228,馬自立達油！,U3T4HWJT,17346998
12237,萊納要等明年才能坐了,Shaluo,17340911
12238,馬自立,ok960429,17359093
12240,www法爾科好激動,y85784444,17359487
12240,紅色字幕好危險🤣🤣,Ab1121,17735921
12253,沒坐下 這星期白等了,wayne50914,17342011
12254,馬自立:),ehrgy101,17692443
12254,口爆,ttpss831028,17855066
12255,這男生配音是炭志郎?,pig150208,17350841
12258,這男孩的配音也是金木研和有馬公生,JoJonoDIO,17354296
12260,馬自立,AA104007,18015073
12262,馬自立,jess410089,17982898
12271,棉流祭,jmmy1006,17341642
12271,少年你的口水,toby7373,17343378
12281,法爾科可愛,xyucc38387,17348572
12284,花江夏樹配音？,stu106538,17340092
12287,生氣的獨角獸,wu870505,17366128
12289,賈碧:乾!我有敏感性牙齒啊!,badtom,17340086
12289,口爆,ggcc8,17340466
12290,宣雅我叫你吹,safwnjane666,17339795
12290,"法爾可原來這麼重口味 >""<",u10111038,17340216
12290,桐生爾可：嚐嚐我的插入式早安可可,wanf011013,17340903
12290,口爆,M123256887,17341483
12290,口爆成功,dps96283,17351282
12290,逼食冰淇淋(¯―¯٥),ljy1996,17413014
12291,口爆,sosgee0857,17337443
12293,吹得好棒 章魚哥,willyfu0905,17919842
12296,口爆,cdee9327,17344453
12297,吃像真難看,h20752,17342259
12301,口爆,billybigboss,17342302
12303,WTF ?,keroro88120,17340663
12305,塞,Smallsmallqq,17337920
12308,VT豚 滾,andyu06,17353899
12309,我叫你吹,blazon,18786782
12312,不，這是冰淇淋,leelike,19163107
12313,不愧是女版艾倫,qazlin1104,17607208
12322,口爆,jaychung3013,17591254
12323,他們住在牆外卻第一次吃冰淇淋,FGH52368,17835202
12332,你們要不要這麼可愛XDD,tina52045,17586927
12336,不 那是冰淇淋,nozomi0803,19254373
12344,哇靠強制口爆,chao0630,18149822
12351,冰淇淋的巨人,enderhow,17338263
12355,取名為 祭典大吃大玩作戰,b27022602,18369480
12359,在場各位都是臭DD,U3T4HWJT,17347010
12370,馬自立w,Sleeping1123,17416064
12375,XD',wang3706,17343462
12375,  皮克好美,bowen0701,17966568
12378,最歡樂的半集,willet0316,17337886
12378, 錢包!!! 是錢包!!!!,ylsh30525,17350726
12380,我婆,Misaki0430,17379062
12381,這就是馬自立，這就是hololive!,jo40503,17339379
12383,好諷刺呀… 人生的祭典,Rplus,17358930
12389,皮克><,kcs199759,17348398
12389,皮克婆,anna80051443,17988617
12392,萊納真的好帥喔><,tarotin730,17339149
12394,\皮克/,kcs199759,17357291
12394, 這個眼神你看懂了吧？付錢啊!,Bellechiu072,17500444
12402,在走之前要吃個過癮,qwer11,17340457
12405,萊納扛住啊XDDD,zz666387,17790667
12405,男媽媽,ruby201067a,18656186
12408,萊納 你出阿,RayTsaylife,17609094
12415,笑死哈哈哈哈,jenny79716,17350103
12416,前面走囉是這個意思嗎.... 找錢包  哈哈,sts928927,17722044
12417,笑死,jenny79716,17464249
12417,看彈幕傻眼...真的一堆阿宅臭直男發言欸,yuki101199,17794136
12418,萊納你付啊,nux7338303,17339506
12419,皮克太好看了~~,yamy0413,17345604
12419,萊納 你付阿,a93081690,17451493
12420,萊納 你付啊,nux7338303,17339517
12420,這裡請去看看官方的線稿ww,lingpiangu,17342382
12420,凱之巨人,wth20001009,18146145
12421,萊納 你付阿,pierre2486,17340523
12421,萊納 你付阿~~,s104303012s,17341831
12421,萊納 你付啊,Mahiro67,17353847
12423,凱子巨人,hdoeay,17347242
12423,萊納 你請阿,siberia07,18029967
12424,萊納 你付阿～,ging0147,17357933
12425,工巨人,jennyher,17346898
12425,萊納你付啊,xun560430,17591082
12427,萊納 你付啊,JoJonoDIO,17354301
12427,萊納 你付阿,liang30303bh,17944341
12428,萊納 你付啊,MaybeRabbit,17342155
12428,萊納，你付啊！,Misaki0430,17379068
12428,萊納 你付啊,jaychung3013,17591270
12429,乾這表情wwwww,arisa1126,17338427
12429,凱之巨人,conodiodaze,17348494
12429,萊納 你付啊,abc87513720,17350933
12430,萊納 你付啊,AA104007,18015088
12431,萊納 你付啊,gameboss11,17501132
12431,萊納 你付啊,aa0971276453,17673996
12431,你還是付了吧，萊納,passersby123,18064536
12432,萊納 你好白啊,blackhair29,17437503
12433,萊納，你付啊,amoswer,17337649
12433,凱之巨人,j1932041,17358921
