time,text,userid,danmu_sn
5274,就是她!!!!!!!!!!!!!!!!!,mini1050214,19421421
5277,哇靠.......,WinnieLin616,18525296
5278,幹女的真的沒腦 男的已經發現不太對了,j123378987,18708087
5282,完蛋了,fafner175,18520693
5285,莎夏QAQ,ididsome,18539800
5286,危= =,r2000716,19003901
5289,就是她啦,r8246555,18525207
5292,莎夏........QAQ,wimpish591,18524027
5295,完蛋吼,Shark1619,18661919
5299,哈哈 是我啦,yang168101,18529974
5301,開剁,blazon,18696411
5304,莎夏qq,night1144,18524807
5305,哭阿就是你,uiashg12985,18521150
5305,假幣去死,Cis7771,18526848
5308,假幣:危,xxxx831107,18522126
5309,法爾柯:氣氛逐漸不對勁,wang730465,18567147
5310,ky,wythe730123,18525986
5310,To be continued,Weig,18567757
5310,危,Curryou5987,18577554
5312,哈哈是我啦,johnson503,18524364
5313,假幣 妳個白癡 還說的那麼爽XDDDD,quietboepc25,18535480
5313,欠嗆 欠嗆,keroro88120,18918379
5316,假幣自殺發言,oceanidd,18616523
5316,想不到吧,irene0618,18817952
5317,超 欠 揍,hhh20061205,18522169
5318,法爾科感到無奈,IMP,18524405
5318,自爆 87,sky4527,18624726
5319,就是你啦,falsmop,18524029
5319,...,mark18299,18821172
5321,就妳,dcak54278,18531901
5323,氣氛都不對ㄌ,yces3224,19063727
5325,真的是87欸,Renshan17,18521959
5325,練過呼吸法就是會看空氣,belly80616,18528121
5325,就是他們！！報仇吧！,pw7q,18530292
5325,打死牠!!!!!!!!!!!!,ricky8901,18535259
5325,干,Jelly321,18614992
5325,直接承認,HX215975,18618796
5325,正義從天降臨,kshssoar,18623453
5325,就妳啦 7414,happy910506,18781375
5326,嘿嘿bingo答對了 就我殺的,keven089276,18525153
5326,這是我  超爽der ~,a19960902,19884271
5327,誠實的好孩子,negget22,18532055
5328,笑死 欠揍,gn00646504,18531077
5328,法科猜到了 女士兵不多 賈B又剛好殺一個,cover543,18664151
5329,對啊 我殺死他了,FtFace,18524972
5330,完蛋了,ggtf,18528401
5330,87,aa3125aa,18540371
5330,打死她,cksaz769130s,18550398
5330,去死,WOistrue,18633277
5333,哇,hanzi0520,18570392
5334,最怕的一段......,maxlee9248,18523035
5335,找死,always9999,18522123
5335,去死吧,coco132,18522806
5335,莎夏QQQQ,coco487,18528578
5335,那是我老婆,Neko0905199,18576791
5336,殺人家老婆還這麼堅定的對著他說....,NDSL1225,18535707
5340,巨槌瑞斯!!!!!!!!!!!!!!!!!!!,s2756781,18525342
5341,莎夏QQQQ,Chang860708,18870290
5343,幹…,b0925206995,18566456
5345,88888888,TSZTA,18530556
5345,她還是小孩 殺了她,zilla32256,18530822
5346,賈碧:就是我做的拉 快誇我,jbnbok2010,18520975
5347,888888,naruto9g,18526061
5347,假幣去死,davidddd,19369491
5348,欠殺假幣,killua0719,18535491
5350,機車,Si108,18536042
5356,QQQQQQQQQ,ja2818284,18522399
5358,等等賞妳一瓶紅酒,negget22,18532057
5359,女人要扁,B611064,18526915
5361,賈碧曲,Eason103,18555687
5362,報應,mei661106,18528300
5362,假幣在做死，假幣必須死,gameguy,18538810
5365,笑死,Hzwilliam,18522000
5365,草泥馬的,dreamice,18566135
5366,爽起來爽起來,molly2457,18540183
5369,你不太會看氣氛對吧,lecturiox001,18665824
5371,打她打她!!,Ciaociao0129,18559212
5373,不會看臉色喔,AC2142,18524694
5375,巨鎚瑞斯開墮樓AAAAAAAAA,ben2283032,18530087
5377,喜內,foreveral6,18520703
5377,法爾科：妳又在雷我了,koko241385,18522047
5386,garbage,Sarah1029,18543723
5387,法爾科真的是個很carry的隊友了,guoliangfu,18529060
5394,法耳科智商18-,johnny4669,18526736
5395,MD!!!!!!!!!!!!!!!!!!!!,mini1050214,19421422
5399,不會閱讀空氣的阿呆,cover543,18525934
5400,完蛋,a37274762,18533374
5400,讀空氣大師法爾科,kty465,18627607
5400,真心覺得賈碧智商只有2 = =,okayu112,18845152
5401,法爾科真的聰明,wang730465,18567174
5405,終わりだ　,a121472132,19304854
5406,法爾可 : Shut the Fxxk Up,funjob,18560914
5406,卒,P93817ss,18586419
5408,賈碧：我還把她按在地上摩擦磨擦ww,koko241385,18521871
5409,危,a31710768,18716214
5410,笑死,jane3129,18523587
5411,呵呵,w20745379,19199305
5415,不懂得閱讀空氣，只愛現的屁孩,Ciaociao0129,18521470
5416,GG,j0966196717,18614467
5417,80*7,Pixis,18776192
5421,不懂愛情的假幣不懂很正常,ThiefFan,18521171
5423,危,A3186,18553572
5424,畢曲,angela920101,19045368
5426,假幣，必 需 死。,IVY94522,18743209
5428,法爾柯：B嘴,BoBo97317,18537182
5432, 法爾科:幹 特地來送頭ㄉ是不是,a30303078,18552037
5436,假幣真的必須死,WOistrue,18633280
5436,揍爛囉,a33899850,19810333
5436,爽啦,a33899850,19810339
5437,就你不懂空氣,fafner175,18520696
5440,不會看臉色...,n20050711,18625744
5444,開扁,kaiweihuang,18525957
5450,再講啊,S5t6y,18553402
5456,巨槌瑞斯AAAAAAAAAAAAAAAAAAAAAAAAA,s2756781,18525354
5458,ＲＲＲＲＲＲＲＲＲＲＲＲＲ,keroro88120,18918381
5470,ya,Sr679896,18712020
5474,前方高能請注意,Higray87TW,18523190
5476,我要看到血流成河~~~~,lin02111,18525311
5476,就是妳!!!!!!!!!!!!!,mini1050214,19421425
5477,炭治郎來保護妹妹了(誤,Tiomut,18615128
5483,啪一個就打過來了 很快阿,negget22,18532061
5484,紅酒正確用法,andy3018,19711898
5490,打死她!!!!!!!!!,MrHistory666,18595786
5494,我不是鐵頭功阿他才是,D9874RKO666,18538325
5497,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,s2756781,18525357
5502,未成年請勿飲酒,c125501,18534749
5503,鐵頭功是吧,hyunnie56,18699028
5504,都到這種時候還自誇,a432430368,18904499
5507,幹，怎麼沒打死假幣,lusheep,18540576
5508,藍子笑死,Blas2213,18523750
5513,可惡沒中啊啊！！,s710935,18535048
5514,使用替身法爾柯,zxcv0140,18553462
5515,讓我想到菈米跟446,koko241385,18521865
5515,法爾科真男人,qwer40504,18522885
5515,法爾可小天使 ｡･ﾟ･(ﾉД`)･ﾟ･｡,funjob,18560932
5515,被打右邊，結果傷口在左邊？？？,E19980708,18570242
5517,bonk,qazqazqawq,18525179
5520,這段做很好👍🏻,Rinlove5t,18522016
5539,小天使躺槍QQ,wang730465,18567192
5540,法爾柯QAQ,jack831215,18529982
5540,可惜了,happy910506,18781379
5544,法爾克別啊,S885,18522390
5546,水啦,Eason103,18555693
5547,法爾可有夠衰,molly2457,18540199
5550,法爾科真男人,wythe730123,18526006
5550,進去嘴了....,Dean6104,18694559
5550,賈碧到底是在雷幾點的,linsy68,19614607
5560,法爾克：大意了沒有閃！,sadhappygood,18545834
5563,AAAAAAAAAAAAAAAAAAAAAAAA,blazon,18696416
5568,讚,a70222,18530530
5575,幹嘛幫他擋刀啦 雖到你自己QQ,joe841123,18545694
5580,讚,rice18090305,19156376
5585,為什麼救她？,lucefaim,19910298
5585,法爾科也挺雖小,lucefaim,19910304
5586,哇！,QwQooplk,18833443
5590,爽啦！！！！！！！,ay0928048753,18534594
5590,原來這瓶酒是拿來敲爆人頭的不是拿來喝的,MAXIallan,18547173
5595,都到這種時候還自誇欸,a432430368,18904504
5596,林啦林啦林,a8245231,18524097
5602,打的好！！,pw7q,18530300
5603,每次假b闖禍都是法爾科在扛，真.鎧之巨人,takuya102,18570033
5610,不愧是頭柱 用腦袋擋刀,KK1NGsize,18636870
5615,想看賈碧被揍的說,ssps81313,18526157
5617,喝了,fafner175,18520702
5617,法爾科的眼光是不是太差了,mori1212,19227432
5618,法爾克表示我也喝了吉克的血,AKItomo0825,18884508
5619,幹法爾可很紅笑死www,A98969592,18524974
5620,再補一刀給假幣阿,MSLINmslin,18540986
5620,法爾柯：假幣我tm謝謝你,srq2002,18697940
5625,賈碧造業 法爾可擔,ppolk,18524335
5629,敲死你這白癡,jordan3880,18540002
5630,快刺死那女的啊,Neko0905199,18576799
5632,阿北出4了!!!,kygbob,18533940
5637,小知識 其實酒瓶砸人是很難碎的...,sr9665760,18536649
5642,用頭喝酒,falsmop,18528193
5648,扛之巨人無誤,MONKEYSUN123,18816132
5655,法而可真的很可憐欸..賈碧,n20050711,18625750
5664,一次讓兩人都受傷，真不愧是賈碧,koko241385,18521746
5670,廚師暴打戰士候補生,alexbrian914,18535020
5672,可惜了紅酒,coco487,18528629
5683,重播500遍都不膩,qsc29270875,18563126
5691,no,Sr679896,18712041
5695,爽啦,kurapika613,19421327
5707,這段劇情做的好棒OAQ,candy11814,18522772
5715,頭柱花江,z2255886z,18624237
5716,各種細節,Darlinganiyt,18555093
5719,是血還是紅酒?????,j123378987,18708154
5720,漂亮,Chang0847,19304198
5730,巨錘哥哥～～～～～,bryan181850,18701238
5731,可憐的紅酒,nicholas1653,18607282
5745,喝下去吧 馬爾科,fukus987,18522456
5750,好爽啊這拳,Jane881027,18583470
5757,快補刀 那個女人啦,sekokawana,18545333
5765,假幣滾啦凎,s103023,18597259
5770,酒瓶砸頭只是會是皮肉傷,x750531,19064655
5771,重播起來,qsc29270875,18563128
5772,重播30次,setsuna49,19215076
5773,喝,mingjyo1110,18528823
5780,人民的法槌,PLAYER057,18527459
5780,你手上還有一點瓶子不用？,alexbrian914,18535027
5781,自大狂死好,kurapika613,19421330
5782,雷隊友~~~,w961120w,19748019
5783,截圖啦～,Johnson414,18536040
5784,鐵拳制裁~,redgaro,18523364
5784,往臉打過去就對了!,nriviera,18531649
5785,爽,z89035612,18556353
5785,香吉士說過不能和廚師作對,ragiiiii369,18575899
5785,爽啦,Alen30617139,18697461
5785,ＯＲＡ！,keroro88120,18918408
5786,ONE PUNCH,wl4088,18527406
5786,這拳重播n次,mary759767,18917708
5787,爽翻天!!,aceg2004,18526820
5787,爽,jack831215,18529999
5787,喔喔喔喔喔喔好爽喔,amk54945,18761615
5787,喔淦等很久了,killer1125,19409784
5788,爽死!!!!,WinnieLin616,18525348
5788,舒服,luluch1009,18526583
5788,爽,Alvin12,18568504
5788,這拳我重播10次,kakana205121,19897553
5789,扁死他喇,asd40550311,18528032
5789,這音效 我高潮,wang730465,18567226
5789,爽欸,nozomi0803,19285519
5789,一拳超人,a19960902,19884293
5790,QQ,qwer689048,18524792
5790,你知道我等這顆等了多久嗎? 13集啊,cover543,18664182
5790,爽啦再多幾拳,liw1219,19412428
5791,爽啦!!!等這拳等超久,ryochan27,18539972
5793,舒服拉,lin02111,18525326
5795,這拳看了超爽,Aa9541272,18523892
5795,舒服！,q830219,19828927
5798,給我各種角度慢動作重播啊!!,cover543,18525963
5799,為尼柯洛歡呼吧！諸君！,c20629,18527845
5800,爽拉,Si108,18536049
5800,讚,dollcai013,18537828
5801,水拉!!!!,su20060402,18545502
5804,爽啦,Jason0928www,18522326
5804,⊙_⊙,zx790601,18592316
5804,好喝,F130320397,18596179
5804,雙啊！,Ella1224oy,19076942
5805,蘇胡,carrycarryca,18521792
5805,舒壓,A122040251,18529845
5805,太舒服了啦 艸,Yuyiiii107,18829140
5806,水啦,Sarah1029,18543897
5807,嗚呼,night1144,18524830
5807,草率了,laipp,19905734
5808,被敵人揍 又被自己人揍 好慘,gweo1912,18525489
5809,我們要的就是你這種人,RUBY98127,18528144
5810,打得好,ay0928048753,18534598
5810,盆栽要剪女人要扁,karta82235,18729250
5810,好爽,happy910506,18781382
5810,爽啊刺啊,happy910506,18781383
5811,爽啦!!!!,love20051003,19717900
5813,打得好打死她,MrHistory666,18595794
5813,爽啦,Atatsuki,18901472
5814,被士兵揍也罷，還被自己人揍，真不愧是賈碧,koko241385,18521749
5814,水啦 打得好,tl94dada,18532343
5814,盆栽要剪,mark18299,18821190
5816,爽啦！ㄊㄊ,Meowmeow0727,18525973
5820,看賈碧被打就是舒服,ninaning0329,18527400
5820,舒服,n32856169,18544647
5820,爽辣,sekokawana,18545339
5821,讚啦,Bt948787,18524622
5822,爽啊刺啊,chirung1027,18523535
5823,爽！,Renshan17,18521982
5823,一拳超人,yanki0915,18615235
5824,爽啦,lhh,18535486
5825,下去啦幹,cyr0210,18526775
5826,抒壓,molly2457,18540216
5829,爽啦,naruto9g,18526079
5829,爽啦~~~~,Torsten8787,18526589
5831,爽啦,bill970412,18536285
5834,爽,davidddd,19369496
5837,這段超好看超好哭QQ,satou922,18525688
5839,爽,bgd79118,18526123
5840,NICE一拳,pw7q,18530310
5840,爽,fuko2,18566996
5840,👍🏻,ruby201067a,18576883
5841,爽啦,gina980809,18907405
5844,還敢亂殺啊乾!,mini1050214,19421429
5845,舒服拉各位,tonyxcxc0819,19799634
5849,歡呼,fafner175,18520705
5851,舒服!,davin0702,18521351
5857,爽拉,sheep08577,18523508
5861,舒服,j0966196717,18614481
5863,爽,rnlkane,18525671
5863,歐拉,blazon,18696425
5865,好爽,gary841208,18524234
5865,爽拉,ax39732389,18558213
5876,舒服,Bt948787,18524629
5880,舒服,jerrylee5,18530984
5890,納蘭加,jack22871618,18531594
5901,舒服,s103023,18597263
5903,人才,nightmoon0w0,18531260
5906,兩性平拳,a9d6g3yy9,18522355
5907,爽,yh15520,18525186
5913,爽他媽的,grayson88888,18707541
5926,法爾可881,charlie0722,18722846
5927,舒服,s18113209,18568205
5945,讚！講的好,TERRY0725,18976409
5955,神伏筆,Cis7771,18526882
5966,爽了,HX215975,18618826
5967,性別憑拳,Leonardo9487,18527943
5972,好看又好哭QQ,satou922,18525690
5976,派,w20745379,19199312
5986, 好爽好爽!,kojo1234,18525487
5986,太抒壓惹,lover0120,18533417
6000,大家這麼討厭假幣嗎～～,bear934048,18550529
6007,假弊刺下去就對了 別動法爾可小天使,brandon0931,18524894
6014,兩性瓶拳,a70222,18530553
6015,就讓馬雷人教訓她吧,Ciaociao0129,18521487
6025,乾兩性屁事啊,mogusa404,18540565
6026,賈幣不靠路人同情心就沒路用,stellanox,18529905
6039,假幣去死,Darklemon,18822471
6040,我現在才想起來他們是莎夏爸媽笑死,MSLINmslin,18541003
6045,下去,smartboy229,18626754
6045,好爽歐,lily900104,19044622
6046,怎麼只打一拳？,NefryWu,18649819
6050,舒服 這段看得有夠爽,ay0928048753,18534605
6051,超討厭假幣  完全不同情她,Ciaociao0129,18559245
6064,我要看到血流成河！,A98969592,18524997
6065,爽爽爽爽爽爽爽,pig1114,18949096
6070,看這段真的身心舒暢,zhaol921,18612191
6084,知道是立場問題 但這幕還是看得很爽,wang730465,18567266
6088,可憐個毛阿你有看到她的嘴臉嗎共沙小,a25393952,18523998
6088,同情早在賈幣用磚頭炸彈槍殺人殺爽爽沒了,stellanox,18530041
6093,車力巨人,zxcv0140,18553481
6100,太美了,B123528281,18555091
6100,欠嗆 欠嗆,keroro88120,18918420
6101,舒服,a45674512,18521778
6101,送啦,s3581998,18639868
6102,完全不懂為什麼要討厭賈碧 僅僅世界觀不同,s888865,18527148
6105,打死他,Raytsai0622,18522670
6105,請你給社會大眾一個交代,lucefaim,19910334
6105,把大家的莎夏還來不然你就一命賠一命,lucefaim,19910348
6110,我就討厭嘎比,jinggg047,19287744
6133,不要同情她!!!!!,KCHEGYSZ23,18920138
6134,我也要射,RONTANG,18523289
6140,特爽,Vovo33,18536856
6144,同情假幣的人都被她幹掉了,Ciaociao0129,18559259
6156,我要看到血流成河!!,cover543,18525978
6163,你女兒或兒子被人殺 你是會多冷靜,r6alwaysnoob,18548358
6163,尼科洛:這才是主菜 請享用,wang730465,18567285
6165,招待不周,fufuc,18564211
6165,WTF ?,keroro88120,18918423
6177,宋宋宋啦,auu0909,18753852
6187,爽,b324585,18537576
6200,給菜刀時不要把刀刃朝著別人啦XD,z89035612,18556489
6206,現世報XD,gameguy,18538834
6213,讓我來吧= =,jack831215,18530020
6215,主菜,n20050711,18625762
6218,偉人,negget22,18532065
6221,好吃,as588749687,18535047
6224,這也是免費的吧,zx25135,19296017
6227,同情個屁阿什麼都不了解就亂殺人,Sarah1029,18544035
6230,都搜,gary841208,18524248
6230,到底怎麼會同情假幣,kkyi27,18529745
6233,讚啦,PLAYBOY02,18548094
6249,上啊~~~~~~~~,redgaro,18523377
6249,請給我,love20051003,19717922
6253,馬的我是他爸我一定剁成火鍋料拿去給統神摔,LongShaowei,18521780
6254,NNNNNNNNNNOOOOOOOOOO,Sr679896,18712053
6257,拜託讓我來,hdx941101,18714967
6259,沙夏他老爸??,lplotfxj,18685136
6260,主菜來了 自己切,clem414118,18523436
6260,剁下去,ouo0209ouo,18531209
6261,你的愛人被對岸的渣渣弄死你也不會恨嗎,apple196196,18640041
6265,可以 砍,totomoter,18527063
6268,欸不是 菜刀很貴阿,jason930405,18525356
6271,砍下去砍下去,S10201069,18592715
6285,紅字笑死XDD,zhaol921,18612206
6290,莫名好笑,Mosguito,18538239
6294,壞了,wayne098405,18523821
6295,紅字快笑死,G1023,19738911
6297,哇!!!表情到位,kevin0123056,18529627
6299,過來看熱鬧阿,j6969489,18539069
6299,趕快殺一殺!!!!!!!!!!!!!,mini1050214,19421435
6300,左膠上線,alexbrian914,18535038
6300,阿爾敏：來看戲！,ruby201067a,18576890
6301,賈碧蠻可愛的只好變成老婆候補生了,touhou18,19319846
6305,快來啊，今天薯片半價,killmicheal,18527948
6309,阿噁敏就你還在買薯片,shibayee,18530121
6323,這裡的薯片半價啊！,s886173241,18525593
6332,說主菜的別走,Tiomut,18615184
6335,快來看戲,Rayrayu,18524119
6345,原來我在看的是巨人世家 這也太八點檔了吧,a124340,18523142
6355,都多久了還薯片半價xDDDD,aassq24,18638557
6373,just do it,spicyvin65,19890461
6381,真的有點八點檔，但是是精彩的那種,s886173241,18525605
6385,地 獄 繪 圖,eric11825,18525600
6392,怕 !,keroro88120,18918436
6393,阿爾敏每次出現都好想截圖,Minamix1023,18534946
6404,?,Sr679896,18712060
6418,看戲,sunnygirl110,18581545
6425,抱著敵人當人質耶,ooxx9950255,18529807
6425,快刺!,w961120w,19748055
6444,"大哥你別激動阿,先把刀刺下去再說話",hjaeikyo,18522328
6448,修羅場,oceanidd,18616570
6455,法爾科是無辜的啊,wythe730123,18526038
6459,你抱著屍體當人質？？？,C971013,18528631
6459,放下這個正太 QAQ,jack831215,18530037
6470,法爾科沒做錯事但是一生都在挨刀,zxcv0140,18553499
6477,新一代馬雷肉盾-法爾可,Shawn0613,18595638
6480,不要弄法爾可~(#ﾟДﾟ)ｺﾞﾙｧ!!,funjob,18560946
6482,你抱著敵人當人質???,captainstyle,18565161
6489,小天使好慘QQ,wang730465,18567320
6493,抓錯了啦,koko241385,18521762
6506,法爾科：到底是甘我屁事,hsnu127622,18533872
6507,要說仇恨值最深的明明是調查兵團,petrachen,19283628
6509,靠北先刺下去再說ww,MSLINmslin,18541022
6513,現世報 早晚會來,hts83a666,18537348
6516,全場最悲劇的角色,koko241385,18521886
6517,水,Angus4486,18520923
6520,假幣最強拖油瓶,chowbear501,19037141
6532,尼可洛手拿20公斤晃來晃去還不痠,blitzkrieg00,18613876
6533,賈幣該殺，但不甘法爾科的事,yoyo20180721,19547574
6540,呵呵，你還知道法爾柯是被你害的阿,HX215975,18618869
6546,對 完全是你的問題嘎比==,jinggg047,19287779
6570,要報仇你快動手啊==,pw7q,18530338
6585,法爾可是無辜的,peijuchen,18540408
6599,先殺了再說啊!!!!!!!!!!,mini1050214,19421440
6608,哭屁哭,smith0225,18670272
6620,😭😭,happy910506,18781391
6624,法爾克很可憐欸,OokoyoO,18889132
6627,彈幕有個出戲的,apple196196,18640044
6632,尼可洛CV:花輪英司,vu864,19078614
6635,冷靜一點 先把刀刺下去再說話,gary841208,18524262
6637,哭爆 尼可洛哭腔超強,owlonfir,18528375
6638,流鼻血的賈碧真婆,noddy1225,18536330
6641,聲優很強大 但是畫面沒有相對的情緒表現,allssddaa,18533777
6645,我哭死,yhh1996,18533283
6647,尼可洛的這段話讓人難過,koko241385,18522104
6650,看彈幕感覺都不想哭了,apple196196,18640045
6670,前面覺得尼可洛棒讀 但這段真的超厲害（跪,angel31034,18583054
6671,我合理懷疑你是在趁機告白,koko241385,18521910
6673,法爾可剛剛也吃得很香QQ,chowbear501,19037155
6674,聲優好強 整個情緒有被帶起來,Minamix1023,18534949
6682,QQQQ,naruto9g,18526103
6687,假幣去死啊,WOistrue,18633316
6690,哭死,qwer689048,18524836
6696,QQQQQQQQQQ,mary759767,18917736
6697,QQQQQQQQQQQQQQQQQQQQ,b07504059,18556418
6699,我真的被刀死了……,A62569,19187409
6700,我哭了,Neko0905199,18576908
6703,QQ,brianzzy,18540067
6705,這集看得好心痛,RinGovi,18520828
6705,QQ,wang730465,18567333
6706,聲優超強 幫QQ,gn00646504,18531096
6709,QQQQ,davidddd,19369519
6710,哭了😢😢,Tofu8787887,18522287
6710,(;´༎ຶД༎ຶ`),Shark1619,18661987
6712,QQQQQQQQQ,coco487,18528660
6714,QQ,ThiefFan,18520995
6714,聲優好評,kwunsiu999,18532943
6715,這裡讓我好想哭，更討厭賈碧,Ciaociao0129,18521502
6715,qq,Rakumeow666,18524671
6720,QQQQQQQQQ,fairy1999107,18651182
6721,QQQQQQQQQQQQQQQQQ,mary759767,18917754
6722,QQ,fafner175,18520715
6725,哭死我了 艸,Yuyiiii107,18829163
6729,哭慘,satou922,18525743
6730,哭爆,zerothomas9,18525727
6730,QQ,a37274762,18533384
6730,QQ,cksaz769130s,18550421
6730,っq,happy910506,18781393
6734,這段太真實,smoter332,18900128
6735,QAQ,A45761397,18532909
6735,好心疼尼柯洛😢,yuno17,19059962
6736,看哭了QQ,kurayami123,18545838
6736,法爾,Sr679896,18712070
6740,直接哭出來,z0817,18550302
6742,嗚嗚嗚嗚嗚嗚,lin02111,18525367
6744,༼;´༎ຶ ۝ ༎ຶ༽,Leo202015leo,18605042
6745,幹嗚嗚嗚嗚嗚,waynehaha,18527078
6746,尼洛可戲份不多，卻相當亮眼精彩,satou922,18525758
6746,QQQQQQQQQ,mary759767,18917741
6752,這段後勁好強烈……QQ,r2000716,19003940
6754,QQ,bigshawn,18805984
6755,這段真的聽了好心酸,a1204545,18541079
6757,QQ,Rayrayu,18524134
6757,"這一段真的很難過,聲優超強大！！",Ciaociao0129,18536145
6758,這裡好虐，哭,snowmoon1314,18523442
6760,😢 😢,RONTANG,18523321
6760,這段太神了吧QQ,shiny0215,18533819
6760,QQ,killer1125,19409825
6761,QQQQQQQ,MrHistory666,18595818
6761,QQ,jenny1235,18828640
6762,QQ,cycy83525,18580404
6762,心疼...,s103023,18597289
6764,QQ,qazwsx123456,18616250
6765,看哭了嗚嗚嗚,Mynameislucy,18552842
6767,QQQQQ,foreveral6,18520719
6768,哭了,night1144,18524864
6768,沙夏QQ,m5811987,18525074
6769,QQ,koka100ko,18527987
6770,不要了不要了,WOistrue,18633318
6774,砍她,sheep08577,18523534
6776,哭了,wang730465,18567346
6777,QQQQQQQQ,ighigh7979,18622000
6780,qqqqqqqqqqqq,Re950115,18592850
6781,QQ,j0966196717,18614502
6781,QQ,k94301216,19445466
6782,QQQQQQ,jack831215,18530050
6783,香吉士,williamtsd,18657698
6785,尼克洛 深情男人 QQQQQ,bear934048,18550576
6789,哭爆嗚嗚嗚,aassq24,18638562
6790,莎夏QQ,Rinlove5t,18522046
6790,QAQ,abchoykxk099,18555654
6793,QQQQQQ,sunnygirl110,18581561
6799,真的哭了QQ,winnie849622,18625964
6802,QQ,molly2457,18540227
6803,是真愛啊嗚嗚,fafner175,18520718
6803,忍不住又哭了,fafner175,18520722
6804,QQQQQQ,XsiriusX2000,18882900
6807,QQ,corn0113,18562128
6815,提到名字時忍不住放緩了語氣，是真愛啊,Valentina9,18527484
6819,QQ,kevinaaa456,18529948
6820,假幣 你懂個屁,totomoter,18527080
6825,QQQQQQQQ,kuanyu212,18523049
6826,QQQQQQ,ping6944,18527680
6826,so sad,Pla0920,18529613
6828,真愛告白,hts83a666,18537357
6835,QQ,miiho10,18524193
6837,哭爆,tw1118302001,18537764
6837,喔天QAQQQQQQ,dollcai013,18537862
6841,QQ,cake6765,19654671
6842,聲優好厲害....,crowdream,18523766
6842,QQ,yanyuxiao123,18534303
6842,假幣去死,davidddd,19369523
6845,哭了😭,psv150221314,18521888
6847,這裡好棒,px951753,18588755
6851,哭啊啊啊,coco487,18528668
6851,QQQQQQQ,Chang860708,18870314
6855,QQ,hsiaoyilai,18602645
6855,聲優好讚,lecturiox001,18665786
6857,ＱＱＱＱＱ,naruto3411,18601398
6859,可惡~好難過QQ,akira51244,18811129
6864,哭了,tw36189,18541521
6865,我們與惡的距離,Courage99168,18523492
6865, QQ,killua0719,18535516
6868,QQ,abc29159599,19035806
6870,賈碧CV:佐倉綾音,vu864,19078622
6873,法爾科放左邊,Jo171819,18537410
6878,QQ,L13245678,18618065
6880,哭了啦嗚嗚,Bryceyoung,18522412
6880,哭爆,taeny0715,18555316
6882,幹假幣閉嘴,lsh301,18554731
6883,屁,w961120w,19748074
6885,閉嘴啦死假幣,Yuyiiii107,18829170
6890,可是莎夏放過妳啊幹!!,cover543,18664239
6902,莎夏QAQ,wimpish591,18524076
6903,莎夏殺誰= =,zxcv0140,18553514
6909,莎夏開槍殺了守衛大叔和車力裡的人啊...,fan9714,19827828
6910,你誰啊,wu9215,18527901
6922,ZS,wlo31768444,18743804
6924,法爾科是不是飲養不良 看起來好輕,blitzkrieg00,18613887
6927,"""妳有真的看到嗎? 我沒看到""",cover543,18526007
6935,假幣閉嘴管你立場有沒有不同你就是殺了莎夏,s103023,18597303
6943,耗子尾汁,aceg2004,18526889
6950,蛤？啥？妳在公三小？我聽不見！,lucefaim,19910377
6952,戰爭總是殘酷的,TIM265691,19334513
6954,你說那兩個路人守衛嗎==,qaz80429,18537785
6958,我的痛苦在你之上!!,gameronly910,18534013
6958,莎夏ＱＱ,yepeiwun,18546715
6960,你們好幾年前就先動手了吧,hjaeikyo,18522421
6960,是萊納最一開始打破城牆 才有仇恨連鎖,ghjk54682,18533752
6963,沒有人是真正的壞人,wayne098405,18523847
6964,並沒有,aung0137,18524754
6970,093758167,nem6187,18738423
6972,其實真的是立場問題欸,keysdog12345,18599672
6974,不講武德,willvegapunk,18523990
6975,嘎逼 閉嘴 臭海鮮,pig1114,18949112
6979,???,naruto9g,18526118
6981,無聊，我要看到血流成河.jpg,chinanaz1,18522289
6981,立場問題,siyo16,18795688
6987,戰爭永遠 沒有誰先動手 對錯 只有殺與被殺,hts83a666,18537366
6992,QQQQQQ,exter6507,18633970
7008,小屁粉紅：快醒醒啊 你也是中國人吧?,ioneleo9,18593643
7014,耗子尾汁 好好反思,negget22,18532072
7020,瑪雷人好衝動,kutyo,18575824
7025,反正大家都有動手，順序根本沒差,koko241385,18526943
7025,ROG架刀?,vincentga,18624777
7040,比慘大會,spicymelon,18521394
7040,閉嘴啦垃圾,Sarah1029,18544233
7042,打爆他,molly2457,18540236
7046,真是個語言天才，不停踩雷,cover543,18664258
7049,把她幹掉啊!!!!!!!!!!!!,mini1050214,19421446
7051,聲優太強了...,hobcwkre,18705957
7058,你們先製造仇恨,vs246810,18549191
7065,人家都爆氣了還嘴,l7752509,18576819
7065,臭賈碧,t64876091,18624967
7079,哭...,Jennywg21,18595651
7086,可哀想な、この子…,clse02202001,18525780
7087,和善的眼神,IamKevinChan,18529938
7090,莎夏沒有殺小孩 😭,q830219,19828962
7095,神經病去死到底在瘋啥,lucefaim,19910415
7097,鄙視欸,n20050711,18625773
7112,覺得假幣就是代表著被過去歷史所綁架的人,helen104382,19204654
7116,眼神死,liyoucheng,18533183
7117,令人淚崩的一集,corn0113,18562133
7120,假幣的聲優也配得很屌,vii411,18545828
7120,UUUUUUUUUUUUU啦,AKA99ii7788,19018687
7125,我要看到血流成河,fuan2000,19315316
