time,text,userid,danmu_sn
7774,百式觀音w,RongJun0409,18801978
7777,說醜的你來畫阿,seventeen92,18742154
7778,這眼神超棒...,tancool,18731118
7785,兵長好慘,davidddd,19385512
7792,berserker,FGH52368,18743636
7798,六輪花開~~~~~,henry881224,18735994
7802,嗚嗚嗚嗚,jenny79716,18744337
7803,右邊新寶島,tofukiller,18734356
7804,好難過qqq,itkjing0708,18742263
7807,陳惟新,bmn1313,18735049
7810,哭了嗚嗚嗚嗚,fairy1999107,18743152
7817,幹好像某蔡小鬼,touhou18,19320465
7820,右邊跑步甩屁甩,u10111038,18739607
7821,中間 花花果實能力者,jia7105,18734571
7821,陳惟新↑,bmn1313,18736949
7821,右邊巨人是惡搞跳牙線舞的厭世臉背包小孩,anjeyli,18804318
7823,  暫停學姿勢,ohhho18,18732900
7825,左邊是直升機嗎,SRKAI,18826737
7825,看這部的時候都不敢太喜歡某個角色,millie91119,19763610
7826,這畫面是伏筆 注意,mango970422,18746037
7829,無慈悲?....,r8246555,18734354
7830,甩屁喔XDDDD,Mmm1008,18732127
7830,暫停學支式,jojodio1235,18739706
7832,創哥又惡搞XDD,no13angel,18736125
7832,動作好可愛WWW,quietboepc25,18782538
7834,花惹發www這跑姿XDDDD,Dino112358ww,18745416
7835,右邊那隻太搞笑了吧 直接出戲了XD,new9584711,18754615
7840,這...這跑姿🤣🤣,matcha520,18734533
7840,暫停學姿勢,Xiang880930,18735943
7843,右邊在跳甩手舞484,fay585858,18883351
7846,笑死那跑法是啥小,IVY94522,18773064
7852,>>在跳舞嗎?,asd980190,18746486
7855,我知道 非常召集,pppJACK168,18758145
7858,剛剛還在代入里維的心境準備要哭了,a135798624,18736295
7858,切到這畫面直接笑出來,a135798624,18736299
7863,                  跑起來 不明智維新↑,bmn1313,18736980
7864,很眼熟欸這個畫面,Zha1324578,18739988
7873,跑步！走！12 12,sos161655,18736850
7875,右邊那到底三小啦,negget22,18733238
7877,右邊的到底是什麼鬼跑法XD,itiotroro,18736407
7880,女生小腹畫太大了啦,Valdrada,18733239
7880,直接笑死,Yuyiiii107,18829586
7881,左邊那隻很會甩,statham1967,18731185
7886,什麼忍者跑的過氣啦 (大人都跑奇行種,a38693094,18741509
7894,暫停學芝士,love20051003,19718439
7902,新寶島笑死,kojo1234,18749160
7906,牙線舞在歐美流行一整年老外看到這幕都笑噴,anjeyli,18804331
7907,三小跑法wwwwwwww,night60628,18739325
7907,護駕巨人,wimpish591,18741661
7921,陳惟新?,bmn1313,18735045
7921,抓狂一族嘛！？！！,starsky520,18735941
7931,跑法wwwww,dollcai013,18806388
7944,我靠 這蓮花真美,zheweixu,18732191
7949,動作好魔性阿,kbb37038106,18746649
7952,ZA WARUDO!!!!!,ldp1911,18788292
7953,2.的雨下真久,a89677467,18731036
7954,抓狂一族= =?,augh12286,18733759
7959,我一直不懂為什麼他說是里維的錯,petrachen,19285878
7967,兵長😭,Sd98,18737049
7975,什麼看起來像2D⋯這就是2D⋯,a29130930,18766178
7976,這跑步是三小,zx2005963,18736312
7978,我以為吉克要變巨人才能操縱其他人變巨人,A62569,19188044
7983,還要閉眼睛XDDDDD,Ciaociao0129,18887087
8010,都別人的錯,wu0h97j6u65p,18796311
8017,你這臭豬玀==,jinggg047,19289228
8020,你也有誤解了即刻,kmes50207,18742879
8040,為什麼閉著眼也能走,jekai50,18741602
8048,後背包,keroro88120,18922715
8058,你在跟誰說話啊,qaz7744111,18735847
8066,你們好嗎？,Sd98,18737052
8071,那到底是三小跑法XDD,aa5965300,18859004
8108,都沒人吐槽這球的縫線突然上了口紅?,darren15943,18743316
8113,好嗎,Sd98,18737054
8131,用紅酒征服世界的男人,anho60413,18743365
8143,經費壘球,statham1967,18731232
8160,Flag,Owenblue,18732748
8165,不要劇透好嗎？,angrywaidusa,18879383
8191,額 弟控,molly2457,18744648
8221,不要瞎掰好嗎,vs246810,18737829
8235,注意畫面左上角⚠️,wl4088,18755966
8240,不要我吧,sagemai0109,18746697
8246,左邊貝西,no13angel,18736134
8250,區區30隻當我兵長三歲小孩啊！,lian920418,18732348
8253,左上角有鬼,andy212218,19612790
8261,注意左上角這邊兵長,statham1967,18731317
8268,這地方好厲害，把兵長追擊的過程給畫出來了,asdf302156,18755609
8270,高能,jenny79716,19125185
8283,吉克惡夢準備上線....,k52013141798,18735262
8283,砍的好深喔,AKItomo0825,18884721
8284,太狠了吧 兵長,abc29159599,19039206
8295,欠嗆 欠嗆,keroro88120,18922732
8300,吉克表示幹！又是那個不好的回憶,asd24360051,18731213
8304,吉克：我當時害怕級了,zxc34258763,18734075
8304,那時吉克想起被兵長支配的恐懼,B2109A094,18919827
8309,吉克回想起那天的恐懼,mail123456,18733891
8312,速速妹,keroro88120,18922745
8324,吉克：幹！又來！！！？？？,janda5774,18737950
8326,拎娘,K23549,18749065
8328,拎拿,mary759767,18918240
8332,便祕要看醫生欸,a33899850,19811236
8335,怕....,matcha520,18734538
8335,啊老公 操,Yuyiiii107,18829601
8336,截圖Q版吉克,naughtysu,18736849
8340,幹！好快,TERRY0725,18731668
8342,有兵長的地方才有ＢＧＭ,MS0449164,19879366
8349,戰神降臨,nzgraben,18730956
8350,k21,iven1106,18743908
8352,吉克：我當時害怕極了。,vision95678,19027120
8358,那個說拎娘的給我出來，害我笑死,alan7530,18757117
8380,哞,night60628,18739346
8387,單手握刀太帥了,maenjoe9799,18740792
8390,老公好帥😍,artemis1971,18736458
8390,哞,andy5569489,18739755
8390,只有一手拿四根雷槍都不會失衡 太神了吧,yjh50118,18748897
8408,太神啦　兵長！！！！！,MS0449164,19879384
8418,你的人體陀螺上線嘍！,Chen9188753,18772993
8424,帥翻!!!,itiotroro,18736423
8425,以K,davidddd,19385533
8426,我老公果然不會讓我失望,peggy0039,19862679
8430,配的超好 完全能感受到那種煩躁不甘,angel31034,18736934
8435,我要看到血流成河,ptts10905,18732363
8435,哞,gci0001,18766657
8435,難打又 哞,JJwang1995,18968998
8438,MONKE,MrHistory666,18745184
8440,哞～～～,irisfavorite,18730941
8440,哞,majo1109,18731082
8442,那一刻，吉克想起了兵長有多會轉,lance871106,18738838
8442,哞～～～,zxjames24,18749860
8442,哞~~~~,j2829056,18755589
8443,PTSD,asd610302,18743694
8445,辣個孤獨的男人回來啦~~~~,jack20040829,18740668
8447,哞,sandyzxcvb,18742054
8447,氣急敗壞 哈哈哈哈,lynnlynn06,18756885
8448,哞,yapingyuan,19435149
8449,咩,Zha1324578,18740003
8449,哞~,Riesling,18748568
8450,我真的會笑死,rita960206,18825519
8451,好討厭的感覺啊~~~,hanklmh,18743119
8451,牛年快樂,K23549,18748922
8455,"只有你會說""又""",maulsoulaxe,18735551
8455,他氣瘋了,GGDioDa,19739214
8458,里維我沒有欠你欸,yummyele1234,18903688
8460,即將失業的表情,andylinnaga,18734974
8461,厭世吉克,Ab1121,18865561
8462,炸猴子1.0,stevenweng09,18734799
8463,扣no迪歐搭,X1999219,18737716
8463,吉克的聲音好喜感😂,chiimnyq,18747232
8465,吉克想起了被兵長xx的那天,ccsusu127,18816485
8467,吉克這季變喜劇擔當,yoyotomqoo,18742269
8467,瑪塔凱雅~,Zha1324578,18753893
8469,死亡降臨囉~~~~~,wimpish591,18741686
8471,哞~~~,pamela0401,18800699
8472,帥爆,foreveral6,18747418
8472,我就在等這句,xd9111577,18781152
8475,吉克也太可愛XDDD,Juuuuu1005,18732430
8480,噴要噴對人 配樂不是MAPPA負責的,madarauchia,18737731
8480,他們負責畫而已,madarauchia,18737735
8481,哞~~~( ఠൠఠ )ﾉ,augh12286,18733771
8482,牛鋼彈來了,jouyou53,18731170
8486,謀,dewdewder,18731600
8492,那天吉克想起了被里維支配的恐懼,JZFZZZ,19605299
8493,幹 笑死,greenyanna,18856390
8497,突然RAP,Rakumeow666,18739756
8501,"我想問一下求BGM
求BGM歌名",simon920123,18741652
8502,哞三小 輝夜逆,icedragon939,18744118
8505,BGM開始潮了,irisfavorite,18730962
8505,在這種地方變身你就輸了！,jcshapa,18756301
8506,砍猴神曲上線,changlition,18732544
8508,Levi 超帥！能屈能伸真英雄！,DylanMoo0304,18775462
8513,音樂很搭阿,jgkvdf,18765323
8515,這個bgm太潮了吧,mingzi0917,18742494
8519, BGM潮,ggininder000,18741184
8519,來了，兵長可以砍了,Ella1224oy,19082022
8525,這個bgm好帥,ninaning0329,18748201
8531,帥起來各位!!!,love20051003,19718463
8535,BGM瞬間咒術,marceline101,18737635
8535,背景音樂太帥了哈哈哈,wlobr183,18740882
8552,砍爛,a33899850,19811249
8561,吉克當初應該用灌的也要讓兵長喝到,lecturiox001,19128695
8562,BGM好評,a35741258963,18884892
8567,WTF ?,keroro88120,18922754
8569,bgm好燃,A62569,19188063
8575,bgm不是k2這首叫k21 肯尼那首的rap版,creepernoob,18742863
8576,bgm: k2跟三季前肯尼是同一首,maenjoe9799,18740815
8576,這個BGM好咒術,irinaouo,19413897
8578,變得有點相隔壁,EshQq234,19361702
8590,BGM精髓,bill970412,18742197
8590,燃燃燃,dream19715,18768978
8596,可憐的小妹巨人,beck15678,18736106
8599,里為打肯尼的BGM,dwehone1207,18812255
8601,投文字D?!,Tim700225,18744317
8604,[ 咒術,av3v456,18736535
8610,這BGM對兵長有很大的意義 不要只說不配這裡,Victoryjns,18737300
8610,割猴戰來了,event1540009,18737381
8610,神邏輯哈哈,seaxwzqdc,19304678
8613,一生只砍你一人,daien,18743687
8613,MAPPA是咒術做上癮了嗎...,fan9714,19828233
8615,吼有!又這樣,vs246810,18737800
8615,圍毆囉,albert1201,18825698
8620,切猴囉,yo950719,18739767
8624,超帥超燃,nzgraben,18731005
8644,mappa是不是把巨人當咒術作了啊,melody50124,18772511
8650,裝備get,Ian900812,18731253
8655, 獲得專武:村長,A7957043,18742194
8671,此處伏筆,lunaffer,18744694
8674,不講武德,negget22,18733245
8675,笑死 怕到已經把硬質化用好WWW,rexnew1,18732620
8678,看到村長害我笑出來,qazpl910,18808314
8680,是第三季和keney當街打鬥的k21,maroNnn1,18736445
8681,阿猴QQ不要用憤怒掩蓋恐懼,jinggg047,19289362
8695,先硬起來放,moon779950,18768414
8697,有點咒術的感覺,hugoccw123,18731930
8697,好潮阿,Rakumeow666,18739761
8710,口口搭,davidddd,19385541
8718,怕wwwww,a22472955,18740263
8720,咒術+1因爲同一家公司做的,artemis1971,18736476
8723,打蚊子的我,A130821750,18740844
8723, 喔喔喔喔喔喔喔喔,lugi0904,18810927
8730,牛鋼型態,RinGovi,18736707
8740,可是配樂我記得是原班人馬欸,gci0001,18782615
8740,這次記得要預防性先硬質化後頸啊,cover543,18846624
8745,誰空空？,zilla32256,18738841
8749,咒術跟巨人最終季是同一家公司MAPPA做的喔,Zha1324578,18740037
8750,配樂不是MAPPA負責的他們只負責畫而已,madarauchia,18737702
8750,像極了抓蚊子,Will920729,18744931
8755,我看到蚊子停在天花板的樣子,imacoolboy24,18738461
8760,同公司的您沒聽過澤野大神？,jeff33321,19271754
8762,心態沒了,jeremy1231,18742742
8769,BGM礙到你了？ 第三季就有的是在靠北？？,brian410148,18736904
8770,BGM很有軍火女王風喔,halo3322a,18758734
8771,  澤野的bgm真的很猛,dfjk745296,18735579
8777,矢武鮫,a1a1a1a1a175,18738024
8810,伏筆,wdgaster1153,18743730
8811,吉克好殘忍QQ,kiki1037890,18808824
8814,這隻巨人被撕好慘...,fan9714,18769522
8818,瑟琴畫面,n7686813,18737315
8835,12+.....,jjrt123456,18734339
8839,那壺不開提那壺,egg520808439,18743963
8840,這一幕撕裂很猛欸,mingzi0917,18742531
8842,第三季肯尼那邊就出現了 還在跟巨人不搭,brian410148,18736885
8845,頭蓋骨攻擊,rabbit0212,18734592
8845,這bgm 上一季就有了啊==,k5305499,18738206
8845,很臭俗仔的提前硬質化,Jenny891,18739446
8855,咒術客串^o^,deciare,18734192
8864,這隻純潔巨人也是雖小,EXSEXS,19734729
8870,說3D 怎樣無法快滾好嗎？這季都快看完了,Hsw880811,18734753
8874,說不搭的都雲觀眾?,loveanimax,18740542
8877,你會被虐殺的,A62569,19188077
8880,剛彈RX-93???,qq332211ss,18893163
8888,里維，幸運EX；里維班，幸運E,FGmole,18805226
8893,吉克你也殺了一個在你手上,zxc089531283,18806346
8900,你永遠不知道兵長經歷了什麼,meowmeow0625,18736110
8910,就像吉克你說的啊 別以為把別人看透了,meowmeow0625,18736130
8910,去了解一下這首個的意義 不要只說出戲,Victoryjns,18737311
8911,兵長眼裡泛著淚光阿......,green198500,18815065
8915,乾 分屍肉塊珍ㄉ超噁QQQQ,Miniyo,18737514
8918,以血糊眼,jouyou53,18731209
8925,兵長是眼眶泛淚嗎QAQ,dream19715,18769011
8930,他到底要氣里維幾次真的猴子ㄝ,millie91119,19763670
8936,你這個臭八七居然又把我老公搞到泛淚,Lagimolala3,18938903
8937,吉克一直在找死WWW,Ciaociao0129,18887119
8952,卡哇以嗽,davidddd,19385547
8968,吉克發飆滿萌的...,Qooh2021,18736871
8978,花椰菜?,fishclamp,18734067
8978,吉克你真的很討人厭欸！！！！！,vision95678,19027148
8987,說不搭是沒在看前三季嗎？,Zha1324578,18768572
8988,猜錯了我是花椰菜,X1999219,18737738
8989,幹...,emily1018li,18958017
8992,欠嗆 欠嗆,keroro88120,18922771
9000,里維根本柯南....到哪都死人,z2255886z,18734924
9005,死亡宣告 開始,majo1109,18731169
9005,花椰菜🥦掉落,www404www,19431196
9017,自帶立體聲,cloudhoof625,18735060
9018,跟打蚊子一樣ＸＤ,janda5774,18737979
9018,臭猴子！你已經被我一個人包圍了！！,lpbig159,18744297
9026,西索VS梧桐,hkkyfdg123,18732492
9029,兵長你要唱巨人學校那首了嗎!!!,syuann6,18740876
9029,耳朵懷孕惹,fan9714,18769525
9033,好帥，有回音,vision95678,19027152
9035,花椰菜🥦,qwer689048,18999918
9040,靠邀 還隨身攜帶大聲公喔,jerry2423644,18767909
9045,你已經被兵長隻身包圍了  放下武器投降,andy890614ds,18733935
9047,突然就開A扣是怎樣,y85784444,18745391
9050,裸體聊天室,no13angel,18736160
9051,為啥不跑到空曠的地方==,qaz80429,18783228
9051,自帶麥克風,fay585858,18883375
9052,帥爆啦！這裡兵長才是大魔王的Fu!,asas1203,18753144
9053,喔喔喔這聲音好好聽(◍•ᴗ•◍),wangchun1217,18740983
9053,吉克就是想跑出森林但被兵長逮住啊,fan9714,19828278
9056,死亡宣告,awe36523652,18738888
9057,自帶echo，恐怖如斯,cover543,18846657
9057,超級系的都自帶回音XD,kf067874,18937575
9063,順便修剪嗎兵長@@,jinggg047,19289634
9068,兵長自帶擴音器,loveting37,18771697
9073,FREEDOM,sin1379088,18742792
9073,草木皆兵.....長,tp6wu0y96,18772118
9075,這回音，這場戰鬥動畫化真的超屌！！,manton1104,18745702
9075,好帥,lugi0904,18810936
9094,17m被1.6m包圍了,ELSWORLDGOOD,18739817
9095,這bgm好潮,jenny79716,19125271
9105,3D獸巨欸,mosea0616,18730944
9105,好像一堆花椰菜🥦,irisfavorite,18731042
9106,是花椰菜~~~,marry1826,19320997
9107,花椰菜,statham1967,18732099
9107,自帶ㄟ扣,foreveral6,18747439
9107,老公好蘇,blackcat9456,19107598
9108,好多花椰菜...,unkon2871,18731006
9113,領域展開;樹界降臨,asd37910176,18744903
9114,兵分1路包圍敵兵,fghj3810,18746611
9120,鏡花水月！,A122040251,18747799
9124,惡魔的低語,eve608189564,18732884
9127,兵長:你已經被我一個人包圍了,Ciaociao0129,18751368
9130,要鼠囉～,Aa0963554970,18781018
9137,跟披風一樣的替身,vs246810,18737813
9140,神谷❤️,artemis1971,18736494
9143,怕爆,hugoccw123,18731953
9145,我想待在你的手掌心😳😳😳,Levierenlaw,18833866
9158,花椰菜XD,Zha1324578,18740054
9160,吉克：我最怕花椰菜了啦(;´༎ຶД༎ຶ`),a22472955,18740284
9160,心好痛,may20020505,18845289
9163,說愛到你的那個brian  說話真是難看,skirt,18752714
9172,花椰菜是白色的 青花菜才是綠色的啦幹,steven881105,18736192
9179,好帥QQ,pw7q,18731664
9180,帥爆了,cksaz769130s,18735245
9183,最強人類不是浪得虛名的,a33899850,19811296
9185,帥哭,irene01,18732018
9185,兵長好帥啊啊啊,irene01,18732029
9187,兵長砍猴part2,FGH52368,18731441
9193,兵長太帥！,nzgraben,18731091
9195,吉克：又想起那時候被砍爆的感覺了,TERRY0725,18731731
9197,怎麼能這麼帥,justlanz0952,18741432
9200,老公帥爆,fan9714,18769534
9203,這角度www,statham1967,18731402
9209,那一天，巨人想起了被兵長支配的恐懼,cf995215,18736099
9218,帥爆,Zha1324578,18740061
9220,兵長QQQQQQQQQQQQ,kazuya159,18738066
9220,好帥喔!!,jenny79716,18744439
9233,兵長聲音有夠好聽<3,chiimnyq,18747273
9236,高手才會有A扣,alimamahua,18952446
9242,花椰菜,davidddd,19385553
9246,吉克必須死!!,emily1018li,18958025
9264,哪來的猴子,R1251,18899394
9266,里維你是屬於哪艘航母的俯衝轟炸機隊...?,spenson1991,18835937
9295,飛彈2P色！,Chime8801,18742962
9310,簽,Itachi0703,18730899
9311,兵長好帥,pccu74211,18736358
9315,太潮了兵長動作超順,YULUN0928,18741451
9322,好帥啊,marux3,18735711
9325,感恩媽怕讓我看到這段動畫化,YULUN0928,18741457
9330,在空中沒有施力點的躲肉塊和理嗎,mavis530,18875112
9332,注意看，已經硬質化了,t21233027,18731107
9338,這雷槍帥炸,woomuse,18735537
9344,"面對現實吧,猴猴,你打不贏的~XD",bob2863134,18735774
9344,浴血老公好帥,blackcat9456,19107600
9345,兵長別那麼帥喔==,wlobr183,18740918
9345,等等，兵長的雷槍有霸氣？,FGH52368,18743689
9356,艾連：幫檢舉送頭,h853659ggdg,18732963
9358,新年快樂,Zha1324578,18752362
9361,GG,linhanwen,18798672
9365,送你五隻雷槍,daien,18743723
9366,嘎拎背出來,QW198741,18868082
9388,話說為什麼不用燃燒瓶,AKItomo0825,18884753
9390,肉彈,lugi0904,18810946
9390,這段看個1000次不是問題,Jessicayuyu,18847990
9399,第三次，這陰影面積應該大到有厚度了吧XD,pw7q,18731682
9400,爽啦啦啦啦啦!!!!!!,ha950721,18743364
9402,為兵長瘋狂打call,ac0114,18742457
9405,哇靠一次四發耶！準爆,TERRY0725,18731745
9405,即刻88,kmes50207,18742940
9414,兵長好帥瘋掉,suii5789,18735862
9440,0:3 下次再加油,a19790300,18734377
9442,炸裂 吉克,williamha,18731333
9445,吉克再次GG,kkk831112,18733081
9448,好帥喔!!!!冰長帥死,jenny79716,19746163
9450,爽啦,dollcai013,18806407
9455,啊嘶 我們的老公最帥了(;´༎ຶД༎ຶ`),peixuan0725,18734294
9455,Ya,a30248797,18745048
9457, 西索,linzzzzzzzzz,18752942
9459,有看漫畫都知道 兵長接下來的命運真的不妙..,judy0116,18879126
9461,烤蝦猴Get,FGH52368,18731578
9470,脫殼,sandyzxcvb,18742099
9474,你還能起舞嗎？,z910076,18746463
9475,真的每一季都有兵長solo,zaza63,18822341
9477,WTF ?,keroro88120,18922786
9478,兵長你好帥(´∀｀)♡,dollcai013,18806413
9478, 兵長6666666666666,peggy0039,19862727
9480,第二季沒有呀,fan9714,19828309
9481,佛地魔,b0925206995,18754946
9492,熟人了,jouyou53,18731266
9492,炸爛他!!!!!!,a45600012,18731917
9495,帥死我 救命啊,Yuyiiii107,18829628
9500,下一集吉克有洗白了,ray56890221,18790671
9504,吉克：草,bgm908653159,18730927
9508,3連敗,mon111000,18742161
9512,斬草除根 快別讓垃圾愛蓮看到,fonta1214,18763259
9515,濕了,c1995321,19263493
9516,大吉大利，今晚吃吉,KCSonfire,18776777
9518,猴跳牆,vs246810,18737919
9528,"芙蕾雅公主,今晚吃雞嗎?",CV60R222,18813781
9529,抓到炸彈魔了,xbcking1,18740624
9533,注定被兵長抓頭的葉卡兄弟,table071130,18768668
9535,乾 有點噁,irisfavorite,18731094
9543,BGM我覺得可以啊蠻燃的(・∀・),Zha1324578,18740088
9544,太帥了,cksaz769130s,18735248
9544,吉克真可憐,marux3,18735718
9550,拜託 殺了吉克,Neko0905199,18757107
9550,阿娜答 ～怠惰斯內～,tn01085881,18868890
9555,回復術士既視感,Chou123455,18741922
9556,想被兵長罵,asseegg135,18786294
9556, 又被炸爛了,a33899850,19811321
9560,不要嘴了！砍頭啊！,Yallin,18736398
9565,bgm超可可,johnsons544,18743596
9567,想被兵長嗎,asseegg135,18786288
9570,直接砍掉他的頭了啦,TERRY0725,18731760
9570,o(*////▽////*)q,ning941014,18808195
9572,"吉克：幹李維不要
兵長：聽話讓我看看",asd24360051,18731354
9572,BGM搭不搭不是主觀論述嗎,jasonlin0821,18735369
9572,吵什麼啊,jasonlin0821,18735371
9577,甘舒,smile760829,18736996
9578,好想被里維罵,K23549,18748963
9585,免費剃鬍子,Edwinchenouo,18731081
9590,吉克下一集大洗白,ray56890221,18790678
9595,幫李維吉克qq,silverknief,18732897
9596,漫畫這裡吉克是連皮膚都炸掉整個臉都是肌肉,shirt333,18743427
9605,注意剛剛被巨人捏爆的那隻巨人還活著是伏筆,ricky2077,18740893
9612,怕 !,keroro88120,18922790
9625,兵長罵我><,windphoenix,18752660
9626,你們要當個有潮流的宅男阿,kirito9885,18738710
9630,Bgm和第三季44集打肯尼一樣,Chou123455,18742392
9648,里維果然是LSSR的啊,mkps101058,18741230
9650,請不要針對mappa,Chou123455,18742398
9651,替吉克默哀,ccsusu127,18816545
9652,殺了吧，千萬別放過他,t183165c,18748767
9661,又在吵bgm 你們的生活真的很可悲耶,Jim13094,18741138
9664,抽動的肉筆記,woomuse,18735545
9665,殺掉啦幹,wlobr183,18740929
9665,有伏筆這團肉,TERRY0725,18980897
9667,沒死透,a891256900,18835753
9671,下巴掉了,statham1967,18731445
9674,有伏筆,AKItomo0825,18884764
9675,？,matcha520,18734559
9680,搭不搭都主觀的 不用爭這個==,eric94666,18742209
9683,兵長還是這麼強 我以為他這次大概要輸了,lecturiox001,18742610
9685,？ 剛剛是什麼動了一下？,matcha520,18734562
9698,經典分鏡怎麼沒了QQ,BlackMUL,18741139
9699,心臟,Zha1324578,18740091
9706,bgm 超讚 k21喔喔喔喔喔喔喔喔喔喔,lili940208,19663135
9713,那是誰的舌頭　怎麼那麼有生命力,vision95678,19027198
9716,國外一片好評，台灣一堆2D廚吵BGM,SPongeBob19,18882200
9716,看個正版就當自己是大爺了?,SPongeBob19,18882207
9735,暴打教官嘍,lian920418,18732422
9779,老婆被搶 還要被打,qwop195641,18743245
9785,幫教官qq,silverknief,18732903
9788,死光頭要被圍毆了,albert1201,18825700
9799,暴雷的通通檢舉,vassili1030,19076144
9805,剛剛還沒看夠啦！！,Karen930808,19784236
9813,吉克有王血 能操控巨人  吃不到,asd33785,18731671
9831,109學年度,pierre891124,18743102
9834,笑死!!臭俗辣一下就被抓出來了,as12356,18907021
9836,其實這光頭的故事挺悲慘的,YanMingZhi,18731044
9839,他484變黑了,Hoall2067811,18743602
9867,暑假到了!!!!!!!!!!,a121472132,19305499
9877,慘了...........,Nolkgibble29,18776142
9880,大學上課,cp11225637a,18740001
9890,要被批鬥啦,yuwei0221,18733844
9915,光頭QQ,davidddd,19385570
9918,覺青pedo,X1999219,18737771
9924,qq,yuyu6875,18741583
9925,紅衛兵歷史,gamerTaiwan,18746188
9940,他們的眼神WWWWWW,weidishih,19387393
9957,怎麼每個都雖小臉,EXSEXS,19734738
9959,教官是不是曬黑啦?,wimpish591,18741744
9999,就你們最愛立flag,sandyzxcvb,18742126
10000,就你在立flag,gracechen24,18730939
10010,很愛flagㄟ,Chime8801,18742994
10019,就是這些菜迪巴亂插旗害的,dimite12138,18733234
10038,身為隨時會變巨人的種族敢不學殺巨人？,ApplePhoenix,18739608
10047,21世紀了，還要操刺槍術很蠢吧,cover543,18846703
10083,兵長一把美工刀 人和巨人通通死,petrachen,19287097
10089,就你在雷,chuck920628,18739577
10097,如果當兵長官要學弓箭我一定覺得有病,daisuke123,18772469
10109,母湯,night60628,18739371
10113,笑鼠他們說的也沒錯啊,kerrys2001,18825514
10123,這個新兵興情刻劃的非常到位,pw7q,18731724
10130,可憐的教官，已經沒人想學什麼砍巨人了,Safina,18744545
10140,最右邊那個也太像艾蓮,dd512fs,19016746
10162,跟熊打架xd,redchicken21,18745418
10167,白癡嗎...難道不知道瑪雷的主要戰力是巨人嗎,emily2008209,18734388
10169,你們這些爛砲兵,night60628,18739377
10179,面對的還是有智慧的巨人，還少了實戰經驗勒,emily2008209,18734396
10189,幫教官QQ,Jianne,18736881
10191,夏迪斯ＱＱ,hermesn1116,18736074
10193, 笨,a33899850,19811368
10203,呵呵好像敵人只有瑪雷一樣,kerrys2001,18825526
10214,就跟國中的時候覺得讀書沒屁用一樣,augh12286,18733792
10216,要砍的是超大巨呦~,h2580666,18743396
10219,幹不要劇透啦 看完了不起嗎,starsqqq1734,19117467
10230,連千毅,qqddlbbpp,18731031
10233,菜味,RongJun0409,18802067
10245,幹,silverknief,18732907
10246,靠邀連千毅亂入XD,Zha1324578,18740111
10256,竊竊私語是欠電阿,a123fff555,18745367
10281,他們的心態很合理啊,NorthRiver0,18734464
10290,踢歐歪力喊在,kcs199759,18734080
10313,哈哈,zxc089531283,18806372
10328,覺醒眼鏡仔發聲,SAKURA,18734911
10339,職業學生,jouyou53,18731329
10348,左下佩脫拉?,yani1231726,18772990
10361,幹現在當兵還不是要學刺槍術,dwehone1207,18812315
10382,希特勒：你 有前途 報上名來,dimite12138,18733241
10395,很中二覺青,shan81215,18755870
10405,教官😭,ruby201067a,18740227
10409,覺醒青年,cover543,18846717
10410,覺青,asd980190,18746582
10424,你說的真好,gweo1912,18734345
10427,業衛兵,hi840701,18734842
10441,17歲的蘇冠憲,iven1106,18743979
10488,新兵是外包畫的逆,sinro2009,18753020
10510,憨吉,silverknief,18732910
10520,開門的好像是...？,Chyoubahamut,18734321
10529,後面畫太隨便了吧,gn00646504,18764956
10535,覺青仔,onyourleft,18735626
10535,蛤,mina930501,18756065
10540,誰可以幫我幹掉他...,Jillian2021,18731606
10547,葉卡蛤,m121144099,18731638
10548,蛤,josepht0304,18731412
10549,夜卡蛤,s40724263,18733093
10549,蛤,chirung1027,18737204
10550,蛤,AA104007,18754483
10550,幹 我在喝水 聽到蛤直接噴出來,amy41314020,19186198
10551,葉卡 蛤⬆,sawada831014,18737331
10554,蛤撒小wwwwwwwwwww,rifjvntughb,18732510
10554,蛤,b0925206995,18754972
10556,哈哈哈哈哈哈哈哈阿哈哈哈哈哈哈,linzzzzzzzzz,18752969
10556,蛤,r871230,18754084
10557,蛤,a12323456,18738184
10561,業嘎哈,oceanidd,18789387
10563,蛤,night1144,18747696
10565,蛤XDDDDD,Wilson0215,18731646
10565,蛤,Docomo111,18737584
10570,哈,r871230,18754079
10575,葉卡蛤,NorthRiver0,18734468
10575,蛤,leavefall,18735848
10578,葉卡     蛤,IVY94522,18773140
10580,葉卡蛤,silverknief,18732912
10584,蛤三小wwwww,a22472955,18740333
10594,蛤三小啦,imperfection,18732893
10594,慘...教一堆覺青真的會吐血,crazydomo,18945446
10600,226,ryanrytui,18758929
10602,葉卡蛤,Zha1324578,18740124
10607,漢吉我婆,davidddd,19385588
10609,我橋滷肉喬巴拿有個夢想,vf0930091985,18795403
10615,哈哈哈哈哈哈蛤屁,wlobr183,18740960
10616,蛙類蛙類尬,Aa20070831,18744841
10623,這傢伙正在拿槍指著自己的老師,dimite12138,18733244
10650,葉卡蛤？,Ryder970515,18739267
10671,葉卡蛤ˊ,yhh1996,18742319
10678,葉卡很派,albert1201,18825728
10682,調查團第12任團長看著這群小小小菜鳥,ApplePhoenix,18739679
10695,蛤哈哈,zxc089531283,18806378
10702,"的確,如果不用地鳴",candyboy611,18731420
10702,就沒有人會跟你們這群惡魔談判了,candyboy611,18731426
