time,text,userid,danmu_sn
8229,笑死WWWW,Ciaociao0129,18320389
8229,爽啦,wen612027,18437588
8230,舒爽,m05884,18333904
8233,憨春：ㄘㄠˋ嘎逼,barry95216,18299794
8233,一代一代一代一代,as085566as,18299838
8235,約翰：嘲諷,alexbrian914,18316782
8235,被馬笑XD,z45130892,18410510
8236,XDDDD,ses910114,18303594
8239,XDDDD,waterdolphin,18299689
8239,hahahahahahahahahhahahahahahaha,spicyvin65,19885551
8240,阿一代代代,nnn49878,18493321
8240,Wwwwwwwww,seanlee0121,18611883
8241,mother fucker gaby,fusn3759,18417132
8242,一代一代一代,P93817ss,18350102
8243,宋拉,s10918061,18302421
8243,一代一代一代一代,Johnson414,18311494
8244,哈哈哈,auigl88522,18467041
8245,火鍋,olaf8940,18935239
8246,馬得好,W74289,18402088
8247,"小粉紅：這是台獨搞的鬼
!",koko241385,18300013
8247,又是這個垃圾,Demuth,19829517
8248,港碧----------,MSLINmslin,18443225
8250,這一定是民X黨害的!,gres10605,18515948
8252,超爽的der~~~~~~~~~,q879254,18304258
8252,生活機能0,bibibaba0321,18407716
8255,那一天假幣想起了被馬馬支配的恐懼,Dino8651,18472553
8256,那個崩潰的叫聲笑死,Yuina0531,18350842
8256,嘎B~,mark18299,18764870
8257,爽啦,l2393120,18335953
8257,一帶一帶,Ksdx05589,18349875
8260,讚讚,kang990920,18328789
8260,連馬都變惡魔了,TERRY0725,18974987
8262,這是什麼巨人式幽默阿哈哈哈,wenhsuwenhsu,18302035
8263,國家機器動得太厲害了 一定是唐鳳搞的鬼,autismer,18795465
8265,幹得好 讓！👍🏻,ruby201067a,18324347
8265,鬧,chacomic,18328731
8265,馬都在笑你,hayateli,18530081
8268,好爽,leedo56,19437429
8269,笑你,a121472132,19302767
8269,活該，臭假幣,JMSandy,19746175
8274,「馬的」惡作戲,KCHEGYSZ23,18919223
8275,活該死好,crazyvece,18311398
8275,讚啦!!!,Boris0408,18360181
8276,這段搞笑好尬,lecturiox001,18432907
8277,笑死,IVY94522,18742157
8278,是約翰,dolphin128,18379702
8278,惡魔(あくま　ｘ）馬(うま　Ｏ),wang3706,18383465
8280,讚,Mcde0914,18302031
8280,讚拉,amycovo0804,19113290
8282,一代一代一代,pp305070,18311931
8284,爽拉~~~~~~~,ad268349,18306416
8286,一代一代,j710042,18301556
8295,笑爛,a33899850,19779699
8297,爽阿,joyce1999112,18302200
8304,R~一代一代一代,gucayumi,18300447
8310,可憐,w9a4y8n7e666,18325888
8314,那隻馬其實是沙下的靈魂,l2393120,18335964
8315,靠北笑死,yuridia159,18408539
8326,馬的眼睛鄙視賈碧XD,alantung,18734873
8327,烙印勇士的給我過來,yhh1996,18302298
8332,被馬咬的就是蔡,channeldd,18303387
8332,超爽,wanjonity,18447135
8335,馬：你頭好吃喔,kenny681009,18312871
8339,馬都惡魔喔北七,waterdolphin,18299694
8342,再端火鍋阿,kvffz41399,18631112
8347,一代一代一代,sean30349,18654236
8355,我太喜歡那個馬了,yu04abcd0012,19822039
8367,嘎逼去死唄,j1080028,19746125
8376,為主人報仇的乖馬兒🙃🙃🙃🙃,traveler0415,19838309
8391,馬英九對覺青的反擊,crazydomo,18936750
8420,你各位不要賈碧那她就是我的了,Youzigr5,18324760
8435,不對賈碧是我的,qweewq123321,18367429
8453,樂澀加幣,z8077616x,19079079
8470,紅字共狗？,iiliu1110,18499325
8471,哈哈哈小粉紅 這隻馬乳滑,as31468521,18315321
8476,ahahahaaahahahhaaaa,spicyvin65,19885559
8513,垃圾賈碧開台就送,ziuchanan,19296856
8538,有人在yt傳統神配音版我直接看爆,aaccount,18316713
8562,然後你們就會被流彈炸死,bjbj3938,19550047
8582,靠…剛剛才看過…你是不是在我家裝監控？,hdx941101,18707659
8585,橘字母湯喔,yuridia159,18408560
8587,橘字很懂,rubypan1998,18327100
8593,前面橘字wwwwww,sy012341,18503470
8594,橘字母湯www,XCINDYCC14,18478644
8595,橘字不要,Aa29730535,18756621
8610,覺青好吵　看個動畫也在那邊叫,shan81215,18596736
8707,萊納又中槍囉,qazlin1104,18315809
8712,正確,olaf8940,18935249
8715,4%覺青真的很吵,kvnicole,18883418
8730,Mia Mia你在哪兒奮不顧身的活著～,easour,18343216
8732,吉克：我瘋起來連我爸都可以背叛,franker,18300448
8748,kalifa,a2002666666,18405679
8757,Mia Khalifa,Roylo666666,18337609
8770,假幣這髮型可愛多了,koi49506,18299665
8779,拍米亞 好笑XDD,wyane727246,18312957
8787,這身影超像尤彌爾XD,b07504059,18299992
8791,因為花江是妹控www,XCINDYCC14,18478650
8795,拍咪亞,qooqoo0347,18300936
8798,我妹,st9750317,18959003
8800, 紅字老司機,Yusheng0520,18356098
8810,Mia,Leo9487,18302228
8823,是不是又崩了,ghostgod01,18300748
8825,胖了,Alice339512,18303826
8825,you me you,kenny681009,18312888
8843,小時候好瘦長大發福了XD,Zha1324578,18304440
8871,米亞S1好像被巨人吃掉了 幫QQ,waterdolphin,18299711
8884,忽胖忽瘦的女孩,cover543,18313886
8899,這集沒重點啊,milkcatbbb,18590340
8907,簽,Mickeycccc,18316036
8925,KYT→,jack831215,18311205
8930,偷撩？,kty465,18366979
8970,跟發彈木一樣的人,axdc744,18411415
8990,你們爸媽在哪,FakeMan666,18356123
9008,平,st9750317,18959009
9010,你們能跟誰告狀？你們的父母嗎？,R1251,18391808
9041,峽谷之巔是吧,carl20135,18305223
9112,瞪屁,Wei950223,18529862
9133,二二八快到了，這段也可以多想想...,Courage99168,18336715
9139,假幣又多話ㄌ,yces3224,18362993
9140,發病了！,ruby201067a,18324358
9146,小粉紅:台灣人一出生就對不起中國人XDDD,autismer,18795481
9150,你不講話沒人當你是啞巴,a33899850,19779733
9155,到底在衝幹收留你已經是極限了在吵就滾,lucefaim,19901404
9158,幹死賈碧閉嘴很難嗎,a1534944641,18398810
9161,OO3,lovelp3310,18320145
9161,雷包,ivyfwerxa,18935025
9163,いたいいたい,hjhkfiu,18315320
9163,一言不合就發病,PLAYBOY02,18406901
9164,真的崩,HuangBaiRui,18385112
9165,土共魂附身,Safina,18310269
9167,Gabi好像二二八收害家屬,rookur,18496399
9169,法爾科覺得累,homo760123,18537308
9178,法爾科:幹哩賣亂啦,b07504059,18300011
9178,發作ing,ses910114,18303629
9178,228快到囉!!,cover543,18313893
9180,幹 閉嘴很難,happy910506,18414362
9180,假幣怎麼好意思說話,hayateli,18530117
9189,這個洗腦有夠成功的,a68497569,18609243
9190,鐘佳播的笑死,lazyyyywen,18300012
9190,擊敗可以閉嘴嗎,Alice339512,18303856
9190,又發病了,mary759767,18917356
9200,真的有病,ChienMimi,18375943
9201,鍾佳播ｗｗｗ,s886173241,18416019
9205,可憐啊,Chihlin0000,18391929
9206,笨wwww,wimpish591,18312818
9210,法爾科：幹⋯ 雖小⋯⋯,lucefaim,19901423
9216,卡到陰,sushi11,18301672
9224,有病啊,a3300621,18365882
9225,傻逼一样贾碧,yulaomo,18309055
9228,他們其實什麼都不知道你也只是被洗腦,A62569,19186268
9229,......,keroro88120,18481055
9230,不 沒有人知道妳在供三小,ninaning0329,18301758
9230,是你不承認自己的罪孽吧,ryanok,18419306
9240,就你在雷,a862853461,19821509
9245,228前後的覺青現身,s880772,18369738
9247,我覺得她需要收驚，不然一直發作的很靠北,Unity678,18390320
9255,煩誒去死啦假幣,tina08180518,18302616
9257,工三小,E1415,18384711
9260,   小粉紅上身，全世界都對不起中國,abab4505,18363122
9260,神經,fairy1996090,19076697
9261,嘎逼舉好煩,KCSonfire,18302350
9262,傻眼,olaf8940,18935268
9267,贖罪之路,ian1214zxc,18325685
9277,鍾佳播好了啦,hayaryoku,18385225
9282,有病,s906082021,18454035
9283,萊納哦！！！！,eano0722,18305423
9285,聽起來好像邪教哈哈哈,fairy1999107,18636395
9285,閉上你的狗嘴假幣,Lala20081215,18718680
9287,她又有在贖罪了?,a33899850,19779746
9288,這個智商還想當臥底阿 北七喔,waterdolphin,18299732
9298,腦袋有病,atomicee,18299430
9316,鋼鐵柯粉,purplefire0,18337546
9317,ㄅ7,kang990920,18328810
9344,她腦袋真的被洗腦的很嚴重==,jess410089,18520409
9349,美帝亡我之心不死,evalover2016,18306352
9350,賈碧洗腦,alantung,18734904
9357,欠嗆 欠嗆,keroro88120,18481074
9363,正義的審判者 假幣,kvffz41399,18631144
9366,假幣閉嘴,ff2002999,18417291
9369,乾有夠氣,Valerie15,18496539
9370,Gabi真的是Garbage,Irene1006,18301954
9370,你殺了兩個人好意思講這種話?,Sarah1029,18312944
9370,給我滾喔假幣,lucefaim,19901438
9378,右邊那位臉臉有點圓ㄛ,wangchun1217,18299993
9379,??????????,keroro88120,18481060
9384,當綠共也不能脫罪喔,Jqprocess,18531300
9395,小粉紅思想,IAMHOMEBODY,18883706
9401,教得好對面都是惡魔,Wld81320,18328915
9406,這世界沒有真相,cat2023,18315408
9410,鍾佳播笑死,tzuchouh,18466319
9415,!!!,yces3224,18363007
9423,等等，被拆穿了耶!?,don2598521,18302295
9424,歷史是由勝者撰寫的,mike94187,18300243
9424,基進黨的人 在別人眼中就是這樣子,x750531,19063685
9435,賈碧一直在雷法爾科,koko241385,18300027
9435,假幣可以閉嘴嗎 你自己也是艾爾迪亞人,amber3596,18430974
9443,真的腦子有洞,WOistrue,18573349
9445,中國人滾回去B站,gjukrf,18424189
9462,你們是從對岸翻牆出來的吧,jim4575458,18301024
9462,WTF ?,keroro88120,18481079
9495,被洗腦就算了、還想洗別人腦的賈碧,TERRY0725,18975038
9499,wwwwww,ivyfwerxa,18935051
9500,翻牆笑死,iiliu1110,18499359
9510,真可撥 都被敵人看穿了還敢大聲,hayateli,18530143
9545,教得好誰發言都是小粉紅,Wld81320,18328938
9545,????????,keroro88120,18481082
9567,為什麼法爾科的聲音那麼像衛宮士郎,A134679258,18315409
9568,笑死,yces3224,18363017
9575,法爾科可愛長大娶我,xyucc38387,18311854
9576,我等法爾可長大,MSLINmslin,18443269
9580,小粉紅上線,sean30349,18654248
9600,法爾可真的好可愛,wenhsuwenhsu,18302095
9600,哈汁卡細,zilla32256,18310226
9600,好可愛,jack831215,18311215
9600,法爾可好可愛,fairy1999107,18636402
9602,我想讓法爾可當我老婆了,a37320682,18354775
9604,哈茲卡系的音調太像炭炭了好可愛,MSLINmslin,18443282
9616,法俺科真的有夠可愛,catg1009,18317097
9620,法爾可好可愛我可以,niteyne0118,18885238
9621,好可愛,FtFace,18301470
9625,法爾可好可愛w,Alice339512,18303896
9629,一直抖腳是尿急喔,darren15943,18340906
9632,好可愛ww,ivyfwerxa,18935058
9632,(ㄉㄨㄞㄉㄨㄞㄉㄨㄞ,Ton911019,19106667
9642,抖腳wwwww,b07504059,18300025
9644,好羞恥WWWWWW,leeamy0403,18317172
9653,太可愛了吧...,e12057q,18630524
9657,法爾可的可是可愛的可,Minamix1023,18310322
9669,瘋女人又要發瘋了,PLAYBOY02,18406922
9674,你又要衝三小了啦,Sarah1029,18312959
9677,善良的艾爾迪亞人?,a44604218,18325777
9680,微伏筆,dolphin128,18379735
9684,惡魔~~~,Zha1324578,18304484
9690,講不過就要殺人了,TERRY0725,18975049
9699,朗努基斯之槍,cover543,18313930
9700,創🈹️🐂🍺,Linic2001,18318951
9700,這臉好像我國中英文老師,Aa29730535,18756658
9700,假幣去死,porkonrice,18959448
9702,幹這裡暫停臉超好笑,b07504059,18300037
9703,暫停臉好靠杯 哈哈哈,ses910114,18303660
9703,幸運E,tanyihao1010,18337078
9705,烈海王,taes098003,18304461
9710,吃我的善良直擊,koko241385,18300094
9713,有點像潮與虎,joe841123,18413847
9719,但這兵器算天蓬元帥系列的吧XD,tpysz5n,18550635
9723,......??????,JanAug,18347998
9735,孫悟空笑死,z45130892,18410564
9740,又再起肖來人能不能先給他吃藥,hayateli,18530156
9755,瘋子真的該死,lucefaim,19901459
9766,Gabi 你他x的是殺人殺到上癮了是不是??,Nolkgibble29,18319771
9766,賈碧真的很噁,Ciaociao0129,18320432
9768,就只會殺人 智障,waterdolphin,18299747
9770,nmsl之叉,lusheep,18314727
9775,垃圾,wl02509801,18301112
9781,你才是惡魔吧,Ann11792017,18327199
9785,真·惡魔露出真面目了，笑死,yinlinanlu,18325739
9790,智障= =,l0988464340,18311702
9790,罵自己,ruby201067a,18324364
9793,噁心,cksaz769130s,18310332
9795,神經病,Evonyu0324,18682464
9799,真的87],WOistrue,18573365
9799,怎麼不去死,WOistrue,18573367
9799,惡魔就是在說你,A62569,19186290
9800,我開始偷摸蛋蛋,W1e2r3t4y5,18340051
9800,幹 去吃藥啦,w961120w,19082851
9800,媽的宗教主義喔,lucefaim,19901463
9803,明明就你這惡魔露出真面目,qw47704020,18304472
9804,槍之惡魔笑死,baha321mt,18303598
9804,噁心..,fairy1996090,19076701
9806,...,yces3224,18363025
9806,一言不合就要殺人欸,mark18299,18764902
9807,這就是被中共洗腦的小粉紅,auu0909,18311686
9811,我開始偷摸蛋蛋 LUL,jack831215,18311222
9812,惡魔就是妳啦幹,Wei950223,18529901
9813,小丑竟是我自己,Halladay911,18994599
9813,她到底有什麼毛病,a48430676290,19734574
9814,假幣邏輯死去,vi11245,18874013
9815,講不過就殺人就對了？,TERRY0725,18975058
9817,怎麼看都是你比較像惡魔,j70051210,18417681
9817,馬萊粉吸太多 成癮啦?,a121472132,19486063
9823, 你更惡劣噁心,tina08180518,18302642
9825,柯粉：綠共！1450！ (氣哭,purplefire0,18337554
9825,真他x的燈能兒,Qwertyu54,18480841
9829,真的是太瞎了,julie65282,18452761
9830,要是有賈碧之惡魔一定很強 大家都討厭,Xhann626,18303949
9830,智商勘憂,yh94127,18310253
9834,假幣惡魔露出真面目了,gji4286,18311195
9835,神經耶....,Re950115,18299647
9835,賈碧完美詮釋了小粉紅,asd40550311,18312077
9841,說自己?www,wimpish591,18312839
9841,87,pozey,18433896
9842,拒看假幣,l0988464340,18311705
9845,假B去死,hikoduncan,18314054
9845,你才是那個惡魔,Frankyang999,18953529
9845,dk3u3rul4w8 1u4jyyo3a87,peggy0039,19850341
9850,艾倫想殺的是巨人不是人好嗎！哪裡一樣了？,satou922,18304366
9850,他真的好煩==,ghost02525,19592496
9855,妳他媽自己才惡魔，甲B曲,realjayson,18521656
9865,我好想殺他,you80743,18302253
9867,醫生 快叫醫生來!,s15113141,18310063
9872,就你啦 還敢吃嘴,h109030918,18366003
9874,說島上都是惡魔 但他們也沒有大開ㄕㄚ戒阿,Applepie0121,19041630
9875,說好不提列,As20020405,18308275
9885,的😂😅😇🥲😭😭,As20020405,18308278
9886,捕狗隊的呢,Lala20081215,18718698
9891,假幣甲賽,ff2002999,18417314
9894,壞掉啦~~~,chacomic,18328777
9895,法爾科應該拋棄假幣不然他太可憐了,lucefaim,19901472
9897,又在發病,KCSonfire,18302372
9900,賈碧該死,Boris0408,18360196
9910,好聰明,UBIN2,18300104
9911,這種垃圾,l0988464340,18311707
9919,去死啦,tonyxcxc0819,19798317
9923,這女人瘋了,cynthia1222,18418050
9926,假幣怎麼沒有跌倒自插死,lusheep,18314734
9928,整個島上最像惡魔的舊你啦,waterdolphin,18299755
9935,中國粉紅蟑螂=假幣，悲哀中國沒得看進擊,gjukrf,18424202
9941,整部最噁爛就你,hao228,18347986
9950,你也太正經了吧 ww,gunlinnia,18428084
9959,就算是吃醋，這妹妹也很恐怖,koko241385,18300110
10008,欠嗆 欠嗆,keroro88120,18481093
10012,垃圾ㄝ,mini1050214,19421197
10021,卡亞我婆,hp308826,18304572
10035,她是莎夏救的那個妹妹,jayy621061,19314758
10062,人這麼好QQ,Pixis,18555832
10089, 連巨人都沒繼承 還跩的二五八萬,gweo1912,18301476
10091,人家伙食就不錯你想怎樣？帶她特訓？,xpa261381388,18315270
10100,還是尼豆子可愛,Nn16441644,19122576
10108,==???,JanAug,18348004
10139,死小孩,Demuth,19829553
10140,牆內韭菜總覺得全世界再害他,s214025,18424339
10165,可悲賈碧 看了就煩,Lin920216,18312163
10176,法爾柯真的有夠冷靜的,johnny4669,18303313
10186,法爾可真棒,a33899850,19779794
10195,前方高淚,ruby201067a,18324373
10200,怎麼幾秒就沒了？,siira,18300136
10204,原來是妳,broker168,19083509
10210,好餓,Yuyiiii107,18825767
10217,妹子你旁邊那個屁妹就是打死你救命恩人的喔,helen104382,19203248
10221,為了意識型態說要打杖的都是無知的狗,bbwind,18305597
10230,假幣沒死就不是神作,ryanok,18419366
10240,前方高能,r2000716,18364972
10248,誰說假幣像沙夏的 出來決鬥,waterdolphin,18299765
10278,在等待法爾科幫忙刷牙,FtFace,18301526
10278,看到很後面了，還是很不喜歡假幣,qetu951,18320411
10282,說實話法爾可有同理心到超越一般人,Aka10029,18832244
10286,創哥老對照狂魔了,ses910114,18303682
10294,經費雜草,bai20050806,18300986
10295,前方氣死,ChienMimi,18375991
10298, 莎夏....,Valerie15,18496557
10299,拜託我要看到垃圾紅毛被咬爛,ziuchanan,19296919
10302,莎夏...假幣去死,s103023,18312145
10330,小女孩救了殺掉他的救命恩人的人,py0629,18363720
10339,還在意識形態?幫支那說話的連狗都不如,c20629,18352049
10340,QQQQQQQ,neil4451,18300711
10340,會喊出狗都不如的　自己就是嘎逼一類的人　,shan81215,18596797
10340,殺了你的恩人的人 在你旁邊,jayy621061,19314771
10348,QQ,b07504059,18300203
10350,幹😭😭,happy910506,18414421
10356,莎夏就是被小粉紅害死的,x7997990092,18301256
10360,傷心......,F23179,18313079
10369,這裡看漫畫真的哭爆，善良的莎夏QQ,w29653180,18312264
10381,莎夏啊 😭,jack831215,18311225
10381,我終於知道這動畫中國為什麼不敢播了,mike0905,18668579
10385,哎這就是原生家庭和環境影響,xiao92916,18328844
10385,莎夏⋯大家想你了,lucefaim,19901497
10387,沒有煮,a650712689,18503557
10401,  他是當初殺下就的那個小孩???,wenhsuwenhsu,18302135
10406,莎夏ＱＱＱＱＱＱＱＱＱＱＱ,qetu951,18320418
10412,莎夏QQ,tkps30209,18525121
10414,幹是你喔,c28151187,18406501
10439,後面會更Q吧,ses910114,18303686
10439,qqqqqqqqqqqqq,com0094,18304933
10440,被莎夏拿斧頭劈後頸的,ENDRAVE5,18310824
10451,莎夏救下的女生Q_Q,n6012067,18300824
10460,QQQQQQQQQQQQ,b07504059,18300208
10469,活人生吃 懂吃,x750531,19063738
10470,莎夏............,mori1212,19221336
10501,之前的伏筆,wasdjk0304,18314813
10506,QQQQQQQQQQQQ,ff2002999,18417351
10526,怕 !,keroro88120,18481107
10560,🐶🐷🐧🐔🐤🦆🦇🐴🪱🐌🐞🐛🦄,gc40510,18361370
10578,乾乾,Kola666666,18522248
10587,QAQ QAQ,auu0909,18311709
10592,莎夏QQ,a33899850,19779806
10600,這邊開始假幣的價值觀崩壞了,b07504059,18300212
10619, 來了來了  每年二月的重頭戲,EVA2,18328815
10623,對岸的人從小被教說我們是寶島，但因為翻牆,xpa261381388,18315300
10623,所以對我們的期待和教育的不一樣，才有如此,xpa261381388,18315303
10637,什麼叫從來沒人，你是認識全中國的人喔？,icespeech,18316677
10645,(･_･;,Amonguy,18408940
10663,留島不留人的明明一堆,icespeech,18316680
10675,後面這邊處理得很好 很有感觸,a960110,18977886
10677,這些恨意是被教育出來的,EVA2,18328931
10682,這邊也太難過，明明都是人，哀,Courage99168,18336745
10684,三刷,s24593223,18349255
10690,發作again,Xhann626,18303996
10691,到底為什麼要扯兩岸關係啦，好好看不行嗎？,h125977902,18388155
10693,沒人說恨台灣 中共就洗腦台灣自古是中國的,hp308826,18304615
10695,假幣崩潰,ChienMimi,18376012
10695,又發病了,z45130892,18402642
10695,我他媽看起來像活了幾千年？,a949584,18554279
10699, 因為對岸全是垃圾,s125675385,18303363
10701,我記得之前中國颱風我媽還捐錢過,Goat8390,18310351
10701,，然後2020年武漢肺炎,Goat8390,18310353
10703,台灣不想變成香港，我們要自由，就這麼簡單,Qboyyaaa,19205334
10705,不要說你們他們出生就在牆裡根本啥都沒做,A62569,19186317
10706,在台中國人也洗腦台灣自古就是中國的呢,coolch20,18306840
10706,在台灣的人多少也是被媒體洗腦成像賈碧這樣,NHK095553244,18332948
10709,小粉紅被洗了才整天喊祖先祖先 一臉賈碧,hp308826,18304627
10709,又發作了,ivyfwerxa,18935158
10712,中國恨台灣限制口罩出口...,Goat8390,18310356
10715,開始發作ʕ •ᴥ•ʔ,Xhann626,18304006
10715,幾千年是關人家屁事喔,zom1993,18305981
10717,台灣假幣每年二月都會發作一次,EVA2,18329006
10719,罵假幣的人跟假幣一樣，不是可惡，只是一樣,aa123aa123aa,18302520
10724, 呵呵 要說假幣像台灣人也太滑坡了吧,thanatosgio,18463690
10728,台灣人罵對岸也非常的凶狠 這都是因果,z39013154,18300914
10730,神經病,lucefaim,19901516
10732,我也想知道為什麼中國討厭我們台灣🤔🤔🤔,Zha1324578,18304558
10735,小粉紅,AA104007,18404867
10736,種族淨化1700年...瑪雷早就一根毛都不剩了吧,cat2023,18315461
10740,洗腦的不輕,hayateli,18535004
10747,可撥小粉紅,double5915,18506765
10751,"小粉紅滾回中國去看習近平啦,來巴哈幹沭",ohoohoo,18988294
10757,兩千年誰記得住住阿,dolphin128,18379759
10759,小粉紅回去洪幹拉,enuma25,19737257
10760,猜猜九二一的時候誰阻擋各國救援部隊的啊？,z199214,18324104
10760,♪───Ｏ（≧∇≦）Ｏ────♪,Amonguy,18408965
10765,不關你事也要負責啦~2月特產來囉,Wld81320,18329014
10766,說一樣的都沒有思考能力嗎?,autismer,18795508
10770,再看看每次中國大災難誰捐最多,z199214,18324106
10775,你她媽腦子裝屎是吧？,lucefaim,19901528
10782,:幹我看起來像活了幾千年嗎,rica891215,18348447
10786,粉紅發言,waterdolphin,18299779
10795,每四年我們選舉都有某國說要武力犯台,z199214,18324110
10807,“你有親眼看過嗎？”,cover543,18313987
10807,沒有想獨立，事本來就是獨立的,as4911398,19115420
10815,⚠️共匪發言侵入警告⚠️,linwaiti,19083883
10817,巴哈的高素質彈幕,herorain0413,18480395
10819,嘴別人用巨人 結果現在自己用巨人用爽爽,vi11245,18874181
10820,請列出台灣對中國的實質傷害,z199214,18324116
10820,再麻煩列出中國對台灣的打壓,z199214,18324119
10820,這一看都很清楚誰在欺負誰啊,z199214,18324121
10820,那些住台灣還要幫腔中國是斯德哥爾摩484,z199214,18324127
10821,啊你又是在跳針什麼啦？,a24918489,18303076
10822, 那為什麼世界還好好的,gweo1912,18301519
10825,馬雷的死狀已經很仁慈了..,yu960523,18406276
10826,這不是你們在做的事？,AsdAkagi,18359951
10835,「賈碧有點像每年在炒作228白色恐怖某群人」,d3hjk,18328833
10841,假幣的很煩= =,ff2002999,18417376
10842,氣個屁啊你又沒親眼看過,ivyfwerxa,18935191
10843,你也是啊 說什麼www,wimpish591,18312869
10845,奇怪看個動畫怎麼變政治新聞台了？？？,TERRY0725,18975095
10848,白癡柯韓糞開始發作了 先扯顏色就對了,toowccc,18382943
10850,現在也有人為了二二八的事情在罵馬X9,jrkaitw,18366547
10850,台灣沒有能力對中國造成多大傷害,O100621558,19408307
10860,《我看起來像1700歲嗎》,allan198787,18371124
10861,為什麼你們是正義 別人就是邪惡,AsdAkagi,18359956
10867,你有親眼看過嗎？,cat2023,18315471
10870,這些好像是新疆正在經歷的事情呢,z199214,18324185
10879,被洗腦成這樣也是不簡單,jamie0311,18300778
10880,辛苦你了法爾科⋯,Xhann626,18304014
10886,我們的馬爾科就是很好的範例會自己判斷事實,Yuipp,18389600
10886,超像小粉紅崩潰長篇大論的,goddyshune,19823473
10893,小粉紅,wayn1234,18857882
10895,嗨呀妳閉嘴啦,Yuyiiii107,18825798
10897,好了啦 中國沒迫害台灣你是哪個時空的?,yang168101,18311934
10898,"怕...^^""",kaho0419,18329831
10898,歷史，是勝者的產物,julie65282,18452793
10901,你有親眼見過嗎?,xa000022,18694390
10905,吵死了假幣去死啦,tina08180518,18302681
10905,中國迫害台灣還要代入?,renbo,18304704
10907,一堆受害的維吾爾人都出來說了,ohoohoo,18988304
10909,佐倉這句真的好神......,silentnoise,18304113
10910,xx can help,channeldd,18303622
10910,可悲仔,rayyoo,18350474
10915,歷史的輪迴,HYbn,18797777
10919,共三小，妳自己不是艾爾迪亞人？,Zha1324578,18308905
10919,你有看到嗎by假幣,gji4286,18311203
10920,台灣被中國迫害是現在進行式耶 笑死,z199214,18324136
10920,土共沒救了,lun843431,18604308
10920,小粉紅最愛長篇大論不講重點了ww,goddyshune,19823491
10924,這賈碧的 真的很像 基進黨的,x750531,19063785
10925,盤邏輯,com0094,18304952
10926,法爾可到底喜歡加幣哪裡阿,fubuki9911,18310254
10928,你也一直在殺人啊,purpfhtb,18599870
10933,真的問號....,JanAug,18348019
10935,佐倉的演技實在佩服,Pandameoww,18387885
10936, 紅字覺得台灣沒被中國迫害嗎?,purplefire0,18337592
10940,第145代弗利茲王等於蔣中正,ghjk54682,18333545
10940,賈碧真的很可悲欸,happy910506,18414521
10947,不是啊關她媽屁事啊是你們的領導有問題,Lala20081215,18718772
10954,台灣不是討厭中國  是討厭中共,mike0905,18668583
10955,假幣明明是無知的小孩卻被歷史嚇壞了🤯,Larry518435,18329079
10957,法爾可到底看上這瘋子哪一點,fubuki9911,18310261
10970,每年227+1發言來囉,Wld81320,18329045
10972,法爾科這樣的你尬以 ??,x2486193750,18370286
10972,這些言論跟覺青說新疆人被荼毒一樣蠢,crazydomo,18936835
10975,到底看上哪一點＋981,qetu951,18320472
10985,可悲甲B，沒腦只會跳針,realjayson,18521684
10990,"好激動^^""",kaho0419,18329817
10995,加B去死,Frankyang999,18953580
10997,用理性跟賈碧談會燒壞腦子,koko241385,18300220
10997,支離破碎な思考‧發言.jpg,soptopshit,18391210
10997,小粉紅,EyedFish,19431576
11005,對 其實反諷很多民族文化衝突,yohow258,18302827
11008,那你要去死了嗎,l0988464340,18311724
11012,根本支共 外交部,tommymaple,18323573
11015, 中國打壓還要人提證據? 白共腦子掉了?,toowccc,18382965
11018,228吸票機~,s880772,18369908
11020,你們不也用7個巨人在屠殺嗎,z2255886z,18304454
11025,這人腦袋是不是有洞,TzuYangLin,18454940
11030,某國人：南京大屠殺 南京大屠殺!!!,z199214,18324152
11030,對對對你用巨人就很棒別人用就惡魔,hayateli,18535014
11036,祖先不是一樣嗎笑死,a26547533,18381302
11045,那也是你祖先,dolphin128,18379769
11048,粉紅戰狼,wayn1234,18857888
11049,這裡 真像民進黨都執政十多年,afive2116,19345815
11057,鏡頭晃動好評,maydaylily,18300793
11058,瘋狂跳針w,b07504059,18300239
11058,瘋狂跳針的小粉紅笑死,brad8432,18303833
11061,小粉紅言論,x7997990092,18301293
11069,小粉紅跑來台灣的網站看動畫再檢舉台灣人?,rexfu7404,18305642
11071,中國打著復興的大旗侵略台灣 嘖嘖嘖,jms1025,18911878
11075,中共隱瞞消失的一百年,kvnicole,18883450
11077, 之前覺得我們到底犯了什麼罪的人是..古立夏,darren15943,18341095
11078,等等，假幣不是也是艾爾迪亞嗎…,suzchan90108,18586792
11082,跟某國迫害其他民族就喊以前被打裝可憐一樣,keymosemose,18310249
11086,   台灣也沒犯什麼罪 某國卻想侵略台灣,longer90075,18312278
11089,台灣沒有要侵略中國好嗎，不一樣,Qboyyaaa,19205466
11098,祖先犯的錯然後要後輩來承受真的很可憐==,hdx941101,18707748
11100,羅興亞人,mavis530,18300490
11102,為什麼覺得台灣網站會支持支那人啊...,rexfu7404,18305717
11105,每年都有個小孩會在固定時間喊221+7,Larry518435,18329242
11105,原來是小粉紅啊我還以為是假幣呢,june70223,18421975
11110,100年前你去跟100年前的人講,ggcc8,18309860
11110,辯論快失敗,W74289,18402136
11110,一直跳針欸,happy910506,18414540
11110,上幾百代的事請別牽扯到這一代好嗎,Lala20081215,18718787
11112," ""你祖先幹的好事""",yohow258,18302831
